Price,Close,High,Low,Open,Volume,return,lag1,lag2,lag3,lag5,lag10,sma10,sma20,sma50,price_to_sma10,price_to_sma20,sma10_sma20_r,volatility_10,volatility_20,vol_ratio,rsi_14,volume_ma20,volume_ratio,vol_confirmed_move,target
2020-07-15,297.1597900390625,298.25850331831754,294.7776948948152,297.6768282673625,87196500.0,0.009187051214937014,0.012959134930841776,-0.00865873538148254,0.010210452121742764,0.007648542674999925,0.012809064953565708,291.5129699707031,287.77311706542963,280.7754858398437,1.0193707335523592,1.0326183108045448,1.0129958383305941,0.00918434371780269,0.011946723546837231,0.7687751107485992,68.50010845576215,87603355.0,0.9953557144015774,0.012898949007114453,0
2020-07-16,296.1811218261719,296.6335232521369,294.61152330631586,295.2578352089557,54622500.0,-0.0032934072700817607,0.009187051214937014,0.012959134930841776,-0.00865873538148254,-0.005692995560220182,0.007005210951681162,292.4611877441406,288.2576370239257,281.4375549316406,1.0127194111147686,1.0274875104231445,1.0145826170075278,0.00942514762368885,0.011926098556249973,0.7902959697368527,64.67254889791161,86164535.0,0.6339325106321295,0.005823970441990977,1
2020-07-17,297.039794921875,297.82459424337384,295.21167713283364,297.1875241733961,62774900.0,0.002899148637187876,-0.0032934072700817607,0.009187051214937014,0.012959134930841776,0.010210452121742764,0.005506915657810474,293.33739013671874,288.77957153320307,282.15246276855464,1.0126216599371483,1.0286039048566225,1.0157830367962564,0.00939329493114674,0.011924398521809564,0.7877374203794456,77.47924843367807,85261845.0,0.7362601642035778,-0.002424804577459654,1
2020-07-20,299.4403381347656,300.1881980797464,296.02416620162734,296.7720261466081,56308800.0,0.008081554235929822,0.002899148637187876,-0.0032934072700817607,0.009187051214937014,-0.00865873538148254,0.01543738989058796,294.0086212158203,289.5034255981445,282.85232238769527,1.0184746858662967,1.0343239894867926,1.0155618041768164,0.008566029520108572,0.011862137312710158,0.7221320487438768,76.39567371898511,81299805.0,0.6926068272857481,0.002007970139432495,1
2020-07-21,300.0774230957031,301.8501178028075,299.08949955212785,301.40695821426857,57292200.0,0.0021275856316018693,0.008081554235929822,0.002899148637187876,-0.0032934072700817607,0.012959134930841776,-0.010313786994980867,295.04547424316405,290.1677337646484,283.4774114990234,1.0170548247365827,1.034151589504753,1.0168100719374675,0.0073467150959609,0.011827269253794856,0.6211674849292586,74.19381796630142,80431945.0,0.7123065344248483,0.005756543890561624,1
2020-07-22,301.78546142578125,302.09940368262994,299.6065184526506,299.7173083426101,57792900.0,0.0056919921280895736,0.0021275856316018693,0.008081554235929822,0.002899148637187876,0.009187051214937014,0.007648542674999925,296.0315460205078,290.8514282226562,284.13555725097655,1.0194368319276177,1.0375931906882532,1.0178101851846024,0.007250769163927072,0.011840757877282237,0.6123568473466087,73.95908555587336,79898030.0,0.7233332286165254,0.0015389533840647095,0
2020-07-23,298.1847229003906,302.1271759112681,296.81827635082294,301.42546886593584,75738000.0,-0.011931451264679871,0.0056919921280895736,0.0021275856316018693,0.008081554235929822,-0.0032934072700817607,-0.005692995560220182,296.8237365722656,291.72255859374997,284.82887207031246,1.0045851667519645,1.0221517469810752,1.0174864021593184,0.008306842768148756,0.010466603599963107,0.7936521803670903,64.78392303986007,77044255.0,0.9830453938453945,0.0055954866433227,0
2020-07-24,296.26422119140625,297.2890558358542,294.7592594617996,296.328858018481,73766600.0,-0.006440644209750213,-0.011931451264679871,0.0056919921280895736,0.0021275856316018693,0.002899148637187876,0.010210452121742764,297.12750549316405,292.3471633911132,285.57698852539056,0.997094566185231,1.013398651640251,1.0163515939289465,0.008309041579260091,0.010509482574461253,0.7906232795372455,55.70794385157397,76259185.0,0.9673142979432576,-0.011541463403538003,1
2020-07-27,298.4246826171875,298.6001093174505,296.1626192778823,296.95666037009426,48293000.0,0.007292346733915878,-0.006440644209750213,-0.011931451264679871,0.0056919921280895736,0.008081554235929822,-0.00865873538148254,297.9012176513672,293.41679229736326,286.3063568115234,1.0017571763215583,1.017067497332426,1.0152834652675884,0.007747653837069669,0.008590824556965335,0.9018521779481535,64.46969105885482,72275785.0,0.6681767621064233,-0.0043034887939503805,0
2020-07-28,296.531982421875,298.81250154862204,296.2365239348657,297.6953044277068,57495000.0,-0.006342304459247439,0.007292346733915878,-0.006440644209750213,-0.011931451264679871,0.0021275856316018693,0.012959134930841776,298.10895385742185,294.188198852539,286.9737878417968,0.9947100836283466,1.0079669530541258,1.0133273700990573,0.007286570452956755,0.008468454884115639,0.860436827339571,57.731758131226435,71161870.0,0.8079467276506365,0.00589182768056114,1
2020-07-29,300.1789855957031,300.7422051686178,297.37218596811334,297.4091253277657,48454200.0,0.012298852703987784,-0.006342304459247439,0.007292346733915878,-0.006440644209750213,0.0056919921280895736,0.009187051214937014,298.41087341308594,294.96192169189453,287.5538439941406,1.0059250930182078,1.017687245437932,1.0116928710709785,0.007740318638391797,0.008437138881826943,0.9174103623046845,65.601601774628,67914840.0,0.7134552625022749,-0.00452495049284173,0
2020-07-30,299.10797119140625,299.5234615044289,295.11939379817784,297.2060027179453,61861700.0,-0.00356791932710232,0.012298852703987784,-0.006342304459247439,0.007292346733915878,-0.011931451264679871,-0.0032934072700817607,298.70355834960935,295.582373046875,288.1681842041015,1.0013538936195852,1.011927633262394,1.0105594432799259,0.007757855255483411,0.008483226351929225,0.9144934879309388,59.83958338651622,67388100.0,0.9179914554646889,0.011290241694279569,1
2020-07-31,301.4715270996094,301.5731032762325,296.6796674453573,300.8990939222795,84986800.0,0.007902015779748695,-0.00356791932710232,0.012298852703987784,-0.006342304459247439,-0.006440644209750213,0.002899148637187876,299.1467315673828,296.24206085205077,288.73860839843746,1.007771422138045,1.0176526798136551,1.009805058427482,0.008049001514284492,0.008549680051109362,0.9414389153942778,68.14797391474943,68170230.0,1.2466849532413196,-0.0044480713394773564,1
2020-08-03,303.56744384765625,304.33375941571626,302.5887621937607,303.1334979689309,53077900.0,0.006952287561652115,0.007902015779748695,-0.00356791932710232,0.012298852703987784,0.007292346733915878,0.008081554235929822,299.5594421386719,296.7840316772461,289.3886395263672,1.0133796540692213,1.0228563920102922,1.0093516165466883,0.007953938154227971,0.008058561385173673,0.9870171329664138,66.24964492385317,67738435.0,0.7835713948809121,0.006191793526908663,1
2020-08-04,304.7400207519531,304.7400207519531,302.7087786426871,302.7087786426871,41917900.0,0.003862656974788603,0.006952287561652115,0.007902015779748695,-0.00356791932710232,-0.006342304459247439,0.0021275856316018693,300.02570190429685,297.5355880737305,290.0518255615234,1.0157130499744986,1.0242136838986715,1.008369129376044,0.007990455575953308,0.007539016189089295,1.0598804108575002,64.29828792869421,65688830.0,0.6381282784302902,0.004436451292869384,1
2020-08-05,306.6327209472656,306.8912682630136,305.7740711107244,306.0418321331255,42697700.0,0.006210868499129996,0.003862656974788603,0.006952287561652115,0.007902015779748695,0.012298852703987784,0.0056919921280895736,300.5104278564453,298.27098693847654,290.68594543457027,1.0203729805134913,1.0280340173029092,1.0075080749252714,0.008021807016361479,0.007494660473303773,1.0703362807341865,69.05730133504275,65091785.0,0.6559614243179842,0.002533753970834128,1
2020-08-06,308.682373046875,308.8024048039593,305.7278730580041,306.05102897866146,43679400.0,0.006684388062948576,0.006210868499129996,0.003862656974788603,0.006952287561652115,-0.00356791932710232,-0.011931451264679871,301.56019287109376,299.1919647216797,291.2792456054687,1.0236177729824762,1.031720131033678,1.00791541360951,0.006552006174656314,0.007291898989203161,0.8985322183367627,70.34527407969931,63108045.0,0.6921367949205208,0.00429877061666066,1
2020-08-07,308.904052734375,309.19026937092656,306.80817379233406,307.71300494507875,57308300.0,0.0007181481900371267,0.006684388062948576,0.006210868499129996,0.003862656974788603,0.007902015779748695,-0.006440644209750213,302.8241760253906,299.97584075927733,291.88727539062495,1.0200772500689463,1.0297631034302603,1.009495215544371,0.0056800590835459856,0.007111861871270267,0.798673988100314,67.90090247143482,63095940.0,0.9082723864641687,0.006071245097986905,1
2020-08-10,309.8272705078125,310.0119109096436,307.41747799040013,309.35638535667545,44282100.0,0.002988687798898493,0.0007181481900371267,0.006684388062948576,0.006210868499129996,0.006952287561652115,0.007292346733915878,303.9644348144531,300.93282623291014,292.48895019531244,1.0192879002339146,1.029556244781413,1.0100740375169195,0.005582014002869806,0.006596904751323442,0.8461565254144328,68.24464081557599,60160170.0,0.7360700609722346,0.0005286073820277278,0
2020-08-11,307.2698059082031,311.6462040748988,306.5404296941491,311.0091339906926,69601100.0,-0.008254485137533685,0.002988687798898493,0.0007181481900371267,0.006684388062948576,0.003862656974788603,-0.006342304459247439,305.03821716308596,301.5735855102539,293.0168627929687,1.0073157677286189,1.0188883266692983,1.011488511657843,0.005985136762549864,0.006652754126698452,0.899647972638979,59.94651240276869,58957375.0,1.1805325457586944,0.0035282432157115865,1
2020-08-12,311.5538330078125,312.32939037175544,309.67956233416606,309.7072598051472,53774400.0,0.013942232582687453,-0.008254485137533685,0.002988687798898493,0.0007181481900371267,0.006210868499129996,0.012298852703987784,306.1757019042969,302.2932876586914,293.58394226074216,1.017565505917242,1.0306343069038861,1.0128432036175048,0.006267071256064673,0.006993597248792423,0.89611555157066,73.66007148589779,57286270.0,0.938696130852995,-0.007748453260786422,0
2020-08-13,310.99053955078125,312.30161861044127,310.06725316908,310.7874154197484,41816100.0,-0.001808013246356488,0.013942232582687453,-0.008254485137533685,0.002988687798898493,0.006684388062948576,-0.00356791932710232,307.36395874023435,303.03375854492185,294.06437744140624,1.0117989787267538,1.0262570779046714,1.0142894976985561,0.00606022545354232,0.006937716043865908,0.8735188086719929,77.37715930030954,56645950.0,0.7382010540912457,0.010292170788925189,1
2020-08-14,310.9998779296875,311.5353999760587,309.8734670674449,310.6028714247222,47260400.0,3.0027855251635316e-05,-0.001808013246356488,0.013942232582687453,-0.008254485137533685,0.0007181481900371267,0.007902015779748695,308.31679382324216,303.7317626953125,294.5600744628906,1.0087023612083341,1.0239293881215379,1.0150956590355982,0.005996422058360293,0.006957909040668214,0.8618138040195501,75.41045070644881,55870225.0,0.8458960027456485,-0.0015293911780041366,1
2020-08-17,311.9878234863281,312.3848300193641,311.00914180297326,312.01552096127307,35481000.0,0.003176675062438461,3.0027855251635316e-05,-0.001808013246356488,0.013942232582687453,0.002988687798898493,0.006952287561652115,309.15883178710936,304.3591369628906,294.9288195800781,1.0091506093578684,1.0250647527771366,1.0157698397758435,0.005846183042860875,0.006829471750128356,0.8560227286614077,82.41660895401635,54828835.0,0.6471229965035733,1.9431715669013805e-05,1
2020-08-18,312.66180419921875,313.0865081681524,310.7875052531915,312.38480129876183,38733900.0,0.0021602789024237623,0.003176675062438461,3.0027855251635316e-05,-0.001808013246356488,-0.008254485137533685,0.003862656974788603,309.9510101318359,304.9883560180664,295.2400787353515,1.008745879118864,1.0251598070212813,1.0162716182957343,0.00583512438845277,0.00682948848413384,0.8544013804267829,79.91134173505189,53900920.0,0.7186129661608744,0.0022827998891481833,0
2020-08-19,311.3600158691406,313.5574147719256,310.79679627269803,313.04037642109654,68054200.0,-0.004163566871918434,0.0021602789024237623,0.003176675062438461,3.0027855251635316e-05,0.013942232582687453,0.006210868499129996,310.4237396240234,305.4670837402344,295.5696099853515,1.0030161232071078,1.0192915454482079,1.0162264811746595,0.006037557996965981,0.006910108945608215,0.8737283369176412,79.03722058523587,54413985.0,1.250674803545449,0.0027018063918922168,1
2020-08-20,312.3294372558594,312.80953621709097,309.5041820857971,309.6334275776199,42207800.0,0.003113506350559181,-0.004163566871918434,0.0021602789024237623,0.003176675062438461,-0.001808013246356488,0.006684388062948576,310.7884460449219,306.1743194580078,295.95144042968747,1.0049583285046406,1.0201033117628788,1.0150702599587127,0.005800940045969156,0.006136818022757851,0.9452683824837039,77.55394747439702,52737475.0,0.8003379001364779,-0.003332260367349003,1
2020-08-21,313.4373474121094,313.658927181265,311.6553828469121,311.9970225596553,55106600.0,0.0035472485910523766,0.003113506350559181,-0.004163566871918434,0.0021602789024237623,3.0027855251635316e-05,0.0007181481900371267,311.2417755126953,307.032975769043,296.6935247802734,1.007054232664614,1.020858904901094,1.013707973005539,0.005844178196012621,0.005780930159661464,1.0109408061686151,76.36897006618801,51804475.0,1.0637420801967397,0.0033119677220495823,1
2020-08-24,316.61346435546875,316.68731488840734,313.4096586142327,315.8748181437234,48588700.0,0.010133179627708433,0.0035472485910523766,0.003113506350559181,-0.004163566871918434,0.003176675062438461,0.002988687798898493,311.92039489746094,307.94241485595705,297.43294555664056,1.01504572812416,1.0281580226730627,1.0129179348137691,0.006454826711403044,0.005929158126015432,1.0886582165992724,78.65415632525907,51819260.0,0.9376571568177546,0.003326103028411957,1
2020-08-25,317.721435546875,317.8045279741512,316.0133494044836,317.1766997393025,38463400.0,0.0034994443261020525,0.010133179627708433,0.0035472485910523766,0.003113506350559181,0.0021602789024237623,-0.008254485137533685,312.96555786132814,309.001887512207,298.1423126220703,1.0151961695658989,1.0282184296829693,1.012827333777903,0.005310878259823284,0.005508270623693121,0.9641643671208204,77.81384005597138,50867680.0,0.7561461423048977,0.007662164684774312,1
2020-08-26,320.9067687988281,321.17450165786835,317.76759961775787,318.3123353958914,50790200.0,0.010025553505605966,0.0034994443261020525,0.010133179627708433,0.0035472485910523766,-0.004163566871918434,0.013942232582687453,313.9008514404297,310.0382766723633,298.8067321777343,1.0223188861267807,1.0350553236300892,1.0124583803313687,0.004531189006986223,0.00533732702043122,0.84896222203378,79.009711690964,50984480.0,0.9961894286261231,0.003486109443728532,1
2020-08-27,321.6083984375,323.05796511433385,319.94649388256835,321.7746114341692,58034100.0,0.0021863971311608665,0.010025553505605966,0.0034994443261020525,0.010133179627708433,0.003113506350559181,-0.001808013246356488,314.96263732910154,311.16329803466795,299.50908569335934,1.0211001570368945,1.0335679062048904,1.0122101138483572,0.004229035936143516,0.005093890695065064,0.83021725225486,79.47720822735693,50793100.0,1.142558733371265,0.011454783714710998,1
2020-08-28,323.685791015625,323.8150646592131,321.4422114288014,322.6332589850596,48588900.0,0.006459385352552305,0.0021863971311608665,0.010025553505605966,0.0034994443261020525,0.0035472485910523766,3.0027855251635316e-05,316.2312286376953,312.2740112304688,300.2507794189453,1.0235731379536532,1.0365441227087384,1.0126722598260218,0.004152732492798442,0.005040375585483863,0.8238934623757388,80.52051745273889,48973205.0,0.9921527496515696,0.0021692399255115575,0
2020-08-31,322.51324462890625,324.3505759728523,322.2824229755876,323.473470596124,66099200.0,-0.003622483344232319,0.006459385352552305,0.0021863971311608665,0.010025553505605966,0.010133179627708433,0.003176675062438461,317.2837707519531,313.22130126953124,301.00177917480465,1.016482008722222,1.0296657453427127,1.0129699655354094,0.004809666340143621,0.0052187497231291225,0.9216127607782237,85.75134095174292,49624270.0,1.331993397585496,0.008603858642060131,1
2020-09-01,325.55084228515625,325.6523902806764,322.4485848337792,323.3441739119168,54908700.0,0.009418520655624985,-0.003622483344232319,0.006459385352552305,0.0021863971311608665,0.0034994443261020525,0.0021602789024237623,318.5726745605469,314.26184234619143,301.7769708251953,1.0219044766919678,1.03592227377872,1.0137173262339836,0.0051486040109488766,0.005408993144252039,0.9518599624072607,84.86654057604359,50273810.0,1.092192933059977,-0.00395645070869801,1
2020-09-02,330.2596435546875,331.22908325949226,326.31719155514446,327.46208615275333,69540000.0,0.014464104090404106,0.009418520655624985,-0.003622483344232319,0.006459385352552305,0.010025553505605966,-0.004163566871918434,320.46263732910154,315.4431884765625,302.61993225097655,1.0305714460420072,1.0469702806064105,1.015912370391577,0.005212196304010853,0.005930639046176271,0.8788591353188779,89.78298016049034,51615925.0,1.3472586222178524,0.0126891831618277,0
2020-09-03,318.8938903808594,329.0407984918387,316.3086716590709,328.5699134303295,148011100.0,-0.03441459892433418,0.014464104090404106,0.009418520655624985,-0.003622483344232319,0.0021863971311608665,0.003113506350559181,321.11908264160155,315.9537643432617,303.3825677490234,0.99307050754369,1.0093055578676489,1.0163483359949088,0.01383577115026155,0.010337745390100515,1.3383741452474507,61.09514066715565,56832510.0,2.6043386083071116,0.037669424717212234,0
2020-09-04,316.2902526855469,321.14672035614166,309.1809355983136,319.57715026354145,139156300.0,-0.008164589457022697,-0.03441459892433418,0.014464104090404106,0.009418520655624985,0.006459385352552305,0.0035472485910523766,321.4043731689453,316.3230743408203,304.0329302978515,0.9840882050453302,0.9998962400851034,1.0160636363272386,0.014197181528168094,0.01056946062940111,1.3432266816601537,55.78440849538584,60924910.0,2.2840624631205855,-0.07860509358642179,0
2020-09-08,307.6483764648437,316.35499211221384,307.343704228668,310.8798801569295,114465300.0,-0.02732261316094009,-0.008164589457022697,-0.03441459892433418,0.014464104090404106,-0.003622483344232319,0.010133179627708433,320.5078643798828,316.21412963867186,304.64525573730464,0.9598777772897411,0.97291154198702,1.0135785669859765,0.01630401605440751,0.012331245341287886,1.3221710867934693,44.448987315253405,64434070.0,1.7764716709653758,-0.014504161875463401,1
2020-09-09,313.7235412597656,316.188700542301,310.7874686489755,311.6553602505374,91462300.0,0.019747105005821997,-0.02732261316094009,-0.008164589457022697,-0.03441459892433418,0.009418520655624985,0.0034994443261020525,320.1080749511719,316.53681640625,305.2976495361328,0.980055068300354,0.9911123288013557,1.011282284902804,0.017741850586423524,0.012952145359724733,1.3698001445839691,52.366784341720525,65527130.0,1.3957928570959846,-0.03813670828723692,0
2020-09-10,308.2762145996094,316.2533971603592,307.3159885272084,315.5978714825398,90569500.0,-0.017363461595143126,0.019747105005821997,-0.02732261316094009,-0.008164589457022697,0.014464104090404106,0.010025553505605966,318.84501953125,316.37293548583983,305.76908325195313,0.9668528461031685,0.9744076689941993,1.0078138290862773,0.017942634010156666,0.013210151794961312,1.3582458618681765,46.27523170428006,67366885.0,1.3444216694893938,0.026548435879509575,1
2020-09-11,308.4331359863281,311.1199035184948,305.6078810919823,310.05812950649084,84680200.0,0.0005090285247033588,-0.017363461595143126,0.019747105005821997,-0.02732261316094009,-0.03441459892433418,0.0021863971311608665,317.5274932861328,316.2450653076172,306.2037670898437,0.9713588350864172,0.975297861758917,1.0040551715084256,0.017887571936873983,0.013207728086864925,1.3543261807958598,45.319498502609456,69510090.0,1.2182432795008609,-0.021152920397154412,1
2020-09-14,312.49560546875,314.2683283126777,308.58087891635495,311.6000162516437,65605700.0,0.013171313352667635,0.0005090285247033588,-0.017363461595143126,0.019747105005821997,-0.008164589457022697,0.006459385352552305,316.4084747314453,316.3198516845703,306.68812377929686,0.9876334878008043,0.9879101921822036,1.000280169095942,0.018442180183918445,0.013549001830624746,1.3611467777820851,46.211332477518006,70427355.0,0.9315371846635444,0.0004741789988156043,1
2020-09-15,314.07440185546875,315.7824594521563,312.50480343116857,314.9515071825437,52920900.0,0.00505221948433654,0.013171313352667635,0.0005090285247033588,-0.017363461595143126,-0.02732261316094009,-0.003622483344232319,315.56459045410156,316.42418060302737,307.11505126953125,0.9952777065497481,0.9925739596035913,0.9972834245875659,0.018631391815520988,0.013576219336904099,1.3723549504592538,46.67334006611787,71299350.0,0.7422353780223803,0.009776214745368488,0
2020-09-16,312.8279724121094,316.74269857760834,312.55096952637047,315.31161561893896,82096000.0,-0.003968580170799707,0.00505221948433654,0.013171313352667635,0.0005090285247033588,0.019747105005821997,0.009418520655624985,314.29230346679685,316.4324890136719,307.57743286132813,0.9953408625074964,0.9886088921753962,0.9932365176738139,0.018155509661920626,0.013604054860351268,1.33456604286671,42.36067023268378,73467455.0,1.1174471743985144,0.005645588387212986,0
2020-09-17,310.0765686035156,311.79389633261354,307.44519615617884,307.9714762809404,91523300.0,-0.008795261457530845,-0.003968580170799707,0.00505221948433654,0.013171313352667635,-0.017363461595143126,0.014464104090404106,312.2739959716797,316.3683166503906,307.9404693603516,0.9929631432763829,0.980112584871045,0.9870583732212495,0.017004995108952252,0.01371966156083563,1.2394617049078664,39.502416631894675,74640910.0,1.2261814600063157,-0.004866199427983298,0
2020-09-18,306.5067749023437,310.99336705552685,304.0224684545028,310.8821336756627,105877900.0,-0.01151261998689268,-0.008795261457530845,-0.003968580170799707,0.00505221948433654,0.0005090285247033588,-0.03441459892433418,311.0352844238281,316.07718353271486,308.2653485107422,0.9854405279778043,0.9697212923647157,0.9840485192492077,0.0140640410352695,0.013926694376655259,1.0098621147918971,34.77537455604465,77824415.0,1.3604715178392282,-0.011965702704919852,0
2020-09-21,303.095458984375,303.2437795741085,298.2380798999571,301.9182014330189,99450800.0,-0.011129659104780254,-0.01151261998689268,-0.008795261457530845,-0.003968580170799707,0.013171313352667635,-0.008164589457022697,309.71580505371094,315.5600891113281,308.46272705078127,0.9786244487323215,0.9604999790624483,0.9814796475876411,0.01419540769779264,0.014068892278379043,1.0089925643689819,33.44810471145354,80041625.0,1.2424885176931377,-0.014304298142278677,1
2020-09-22,306.1822814941406,306.73847660305466,302.0664772931383,304.57862001536944,63612100.0,0.010184324503274,-0.011129659104780254,-0.01151261998689268,-0.008795261457530845,0.00505221948433654,-0.02732261316094009,309.56919555664064,315.03852996826174,308.77262145996093,0.9890592665190412,0.9718883640200666,0.9826391571463589,0.012212272255466951,0.014071138122808463,0.8678951303641599,33.50390784401897,80792795.0,0.7873486738514245,-0.008762922336567166,0
2020-09-23,299.0816650390625,307.0166334444668,298.5810865385112,306.7385217044883,93112200.0,-0.023190814375109503,0.010184324503274,-0.011129659104780254,-0.01151261998689268,-0.003968580170799707,0.019747105005821997,308.1050079345703,314.1065414428711,308.86516235351564,0.9707134169743062,0.9521663053090498,0.9808933189333393,0.011881350723244437,0.014810402602934397,0.8022300974377546,24.48540760313081,83525235.0,1.1147792640152405,0.01135327377425217,1
2020-09-24,299.87890625,302.9379378728557,296.4490589122684,297.7653868058365,76681300.0,0.0026656305087553456,-0.023190814375109503,0.010184324503274,-0.011129659104780254,-0.008795261457530845,-0.017363461595143126,307.26527709960936,313.0551483154297,308.9195446777344,0.9759609321322212,0.9579107957932271,0.9815052675320116,0.011177584472273346,0.014561329564371154,0.767621144955252,31.184391950287562,84819790.0,0.9040496327566951,-0.020965647219146434,1
2020-09-25,304.7269287109375,305.51484110446944,298.1546270152853,299.02596442851154,71069400.0,0.01616660045070284,0.0026656305087553456,-0.023190814375109503,0.010184324503274,-0.01151261998689268,0.0005090285247033588,306.8946563720703,312.21107482910156,309.0904608154297,0.9929365741106136,0.9760285693828743,0.9829717172590967,0.012673794033266603,0.0151608355963365,0.8359561682951782,39.04452944969224,85471555.0,0.8314976836445762,0.002216465593482383,1
2020-09-28,309.7882385253906,310.50200476162365,307.89718658161235,308.8890645006327,64584600.0,0.016609329001094908,0.01616660045070284,0.0026656305087553456,-0.023190814375109503,-0.011129659104780254,0.013171313352667635,306.62391967773436,311.51619720458984,309.3454296875,1.0103198695358862,0.9944530695523855,0.9842952707732162,0.013142969474426686,0.01564168472870446,0.8402528053968306,52.17493797988438,86271340.0,0.7486217323157378,0.012102668435061548,0
2020-09-29,308.1011962890625,310.3259488282698,307.40595935248126,309.5843740782885,51304000.0,-0.005445791758778684,0.016609329001094908,0.01616660045070284,0.0026656305087553456,0.010184324503274,0.00505221948433654,306.02659912109374,310.7955947875977,309.5186468505859,1.0067791400287653,0.9913306412841,0.9846555236094542,0.013043190330269913,0.015656486243990915,0.8330854143774434,43.72583328962863,85531580.0,0.5998252341415884,0.009962694657016428,1
2020-09-30,310.4372253417969,313.5889606137836,308.573981210121,308.7686396406758,104081100.0,0.0075820187680890605,-0.005445791758778684,0.016609329001094908,0.01616660045070284,-0.023190814375109503,-0.003968580170799707,305.7875244140625,310.0399139404297,309.7258428955078,1.0152056593435064,1.001281484684722,0.9862843803808298,0.013341931329464743,0.015590212545162397,0.855788931088352,52.591499565228844,87990200.0,1.1828715015990416,-0.006441671875102228,1
2020-10-01,312.4301452636719,314.00599831587897,310.54837218800964,313.0326781450821,88698700.0,0.00641971954130427,0.0075820187680890605,-0.005445791758778684,0.016609329001094908,0.0026656305087553456,-0.008795261457530845,306.02288208007815,309.14843902587893,309.9387365722656,1.0209372029308486,1.0106153090991936,0.9898897857752432,0.013181067008458102,0.015235832461772339,0.8651359905361409,54.59107486129398,88948135.0,0.9971957253516333,0.007560756705074267,0
2020-10-02,309.4638671875,312.4024144710618,307.0073689601297,307.4801391377748,89431100.0,-0.009494212133942859,0.00641971954130427,0.0075820187680890605,-0.005445791758778684,0.01616660045070284,-0.01151261998689268,306.31859130859374,308.67693786621095,310.1643194580078,1.0102679888460888,1.0025493622125736,0.9923598226225784,0.012984977490688157,0.013412059755005153,0.9681568474851436,46.42770327901628,86019135.0,1.0396651861239943,0.006674358911773946,1
2020-10-05,314.9516296386719,315.1370091924181,311.475444751699,311.5217825678193,45713100.0,0.01773312826807949,-0.009494212133942859,0.00641971954130427,0.0075820187680890605,0.016609329001094908,-0.011129659104780254,307.50420837402345,308.61000671386716,310.53806762695314,1.024218924690585,1.020548986704389,0.9964168422417068,0.013186399972536069,0.013964790080087951,0.9442605221354692,50.94645149012194,81346975.0,0.5619520578362011,-0.005335292046202619,0
2020-10-06,310.4742431640625,317.18561572731545,309.9644141027496,315.0906262164625,90128900.0,-0.014216108294934249,0.01773312826807949,-0.009494212133942859,0.00641971954130427,-0.005445791758778684,0.010184324503274,307.93340454101565,308.7513000488281,310.7790588378906,1.0082512601282543,1.0055803590623325,0.997350956877969,0.014123325557294956,0.012886954134244444,1.0959397705750429,47.62604197510649,80130155.0,1.1247813011219059,0.019945891086332098,1
2020-10-07,315.87860107421875,316.6850714131168,313.4035450751824,313.43135342172144,56999600.0,0.017406783426155092,-0.014216108294934249,0.01773312826807949,-0.009494212133942859,0.0075820187680890605,-0.023190814375109503,309.61309814453125,308.85905303955076,311.1659912109375,1.0202365564223084,1.0227273507627088,1.0024413890334758,0.011903184686830319,0.012712782600779387,0.9363162307283196,55.554640110180664,78407020.0,0.7269706207428875,-0.010334693071716463,1
2020-10-08,318.6780700683594,318.7429656383515,316.89825106833507,317.81598305879504,45242500.0,0.008862483829611634,0.017406783426155092,-0.014216108294934249,0.01773312826807949,0.00641971954130427,0.0026656305087553456,311.4930145263672,309.37914581298827,311.5359729003906,1.0230665061716304,1.0300567261278564,1.0068326153911378,0.011898064579901915,0.012120793461623123,0.981624232569723,61.826764144380476,76140670.0,0.5941962422973163,0.01034304530230456,1
2020-10-09,321.5238342285156,321.9873254041977,319.7069567408336,320.32801907426403,59528600.0,0.008929902705717474,0.008862483829611634,0.017406783426155092,-0.014216108294934249,-0.009494212133942859,0.01616660045070284,313.172705078125,310.03368072509767,311.98429016113283,1.02666621009742,1.0370609847179995,1.0101247849771866,0.011432961418110541,0.012221967481123096,0.9354436129672918,68.10572338520637,74883090.0,0.794953840713571,0.007045265558611686,1
2020-10-12,326.6965026855469,328.1704017681075,323.5725755461636,324.0638752403505,80388500.0,0.016087978265881597,0.008929902705717474,0.008862483829611634,0.017406783426155092,0.01773312826807949,0.016609329001094908,314.8635314941406,310.7437255859375,312.48878967285157,1.0375812693685247,1.0513374069565808,1.0132578892797748,0.011377416628051154,0.012376796983661932,0.9192537166982688,69.36148935508362,75622230.0,1.0630273664238676,0.009492730955680217,0
2020-10-13,324.5643920898437,326.73352777746965,323.6003223544785,326.55739883670304,73255500.0,-0.006526273094987434,0.016087978265881597,0.008929902705717474,0.008862483829611634,-0.014216108294934249,-0.005445791758778684,316.5098510742188,311.2682250976562,312.90872863769533,1.0254479947094481,1.0427161075886109,1.0168395793528815,0.011496229098080912,0.012511218113102442,0.9188736855319806,76.5398839771208,76638960.0,0.9558519583251129,0.015377725530934779,0
