Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-02-23,204.13772583007812,204.53487355707574,203.3779466317962,204.5176154292191,74615900
2017-02-24,204.39674377441406,204.43990226843368,203.2484459068218,203.29161757498488,82381600
2017-02-27,204.71615600585938,204.88882947535308,204.0599915521268,204.31036610677148,56515400
2017-02-28,204.1636505126953,204.57806959105193,203.7751318033519,204.33632403083183,96961900
2017-03-01,207.02142333984375,207.48765629569718,205.80405339018023,205.82132469295286,149158200
2017-03-02,205.71768188476562,206.84007920484513,205.66588116100127,206.8314369681235,70246000
2017-03-03,205.84718322753906,206.0112276351819,205.25144855731665,205.63133809624927,81974300
2017-03-06,205.23423767089844,205.58821375534086,204.62986062486473,205.05292192225946,55391500
2017-03-07,204.6212158203125,205.28602261532427,204.41399971982818,204.9320333839673,65103700
2017-03-08,204.24136352539062,205.17381638665637,204.10321943317072,204.9147995072805,78168800
2017-03-09,204.5003204345703,204.82840926384335,203.5333384208922,204.3621763828615,90683900
2017-03-10,205.21693420410156,205.50185137922537,204.2672102870221,205.45867971496864,81991700
2017-03-13,205.320556640625,205.36372830929346,204.82843650540687,205.1565122041711,57256800
2017-03-14,204.53485107421875,204.82841047937762,203.9218582491036,204.7765965790729,59880800
2017-03-15,206.3048095703125,206.72787084357762,204.87159448861624,205.10471095952914,96081800
2017-03-16,205.89901733398438,206.52065246681713,205.57094163964848,206.4429513687489,78344000
2017-03-17,205.5373992919922,206.35250986082218,205.5373992919922,206.1617387391192,89002100
2017-03-20,205.3119354248047,205.82354284060926,204.921726603114,205.53738617631493,52537000
2017-03-21,202.67587280273438,206.04036769204072,202.54580758029502,205.91896907394496,131809300
2017-03-22,203.15280151367188,203.43895823568278,202.08622699087275,202.71056652408615,97569200
2017-03-23,202.93597412109375,204.07192093148615,202.56311174028892,203.15275826754893,100410300
2017-03-24,202.78863525390625,203.8118504412267,202.00821733921975,203.23955014513749,112504900
2017-03-27,202.58045959472656,202.8406032355756,200.8375196945119,201.11499654168372,87454500
2017-03-28,204.0546112060547,204.4794997138661,202.1642463510937,202.27697835428734,93483900
2017-03-29,204.245361328125,204.47949192913052,203.54298275656367,203.76844675436723,61950400
2017-03-30,204.895751953125,205.09520294698962,204.01128192951654,204.1847066460207,56737900
2017-03-31,204.41879272460938,205.08647839915892,204.36675341269142,204.55752452869268,73733100
2017-04-03,204.06326293945312,204.67025592884897,202.8319305234059,204.47081821050207,85546500
2017-04-04,204.19332885742188,204.28004781254936,203.39556474977752,203.77710698201065,56466200
2017-04-05,203.58636474609375,205.84959218884566,203.37824716313773,204.86972342901407,108800600
2017-04-06,204.1586456298828,204.6789196571488,203.28282918541828,203.72507732476717,69135800
2017-04-07,203.95057678222656,204.64428888235662,203.46498228157287,203.90721729507013,74412300
2017-04-10,204.0718994140625,204.86966340112645,203.54294562322684,204.0892458487571,67615300
2017-04-11,203.82913208007812,203.93318424056568,202.3376560329672,203.69038704512482,88045300
2017-04-12,202.93597412109375,203.74241802626318,202.71052337210392,203.5516469188663,81864400
2017-04-13,201.61795043945312,203.33489064134773,201.61795043945312,202.59781914979595,92880400
2017-04-17,203.40428161621094,203.40428161621094,201.93881833535443,202.1382560907117,68405400
2017-04-18,202.7972412109375,203.3348749236641,202.11220908904167,202.66717600787345,83225800
2017-04-19,202.42437744140625,203.73374899208096,202.19891344901046,203.36088659151088,68699900
2017-04-20,204.0718994140625,204.51414749433096,202.71916859984742,203.0400048687066,92572200
2017-04-21,203.42160034179688,204.0459398398568,203.0227248594819,203.99391375359454,110389800
2017-04-24,205.6587677001953,205.86688522916808,203.3955408444979,205.66743430210752,119209900
2017-04-25,206.85548400878906,207.2023334323872,206.2137980205294,206.3005169921576,76698300
2017-04-26,206.7253875732422,207.70525629530476,206.68204132265512,206.82077314115497,84702500
2017-04-27,206.89881896972656,207.20230887153625,206.3611852259836,207.0462306188551,57410300
2017-04-28,206.4479217529297,207.18498006128496,206.3178432998386,207.15896701695812,63532800
2017-05-01,206.96815490722656,207.3930565995621,206.55193304892,206.96815490722656,66882500
2017-05-02,207.04624938964844,207.22834070095143,206.63869405097995,207.10694208293043,57375700
2017-05-03,206.79473876953125,207.14160135864626,206.11837326007554,207.04621580057147,73137700
2017-05-04,207.0375518798828,207.1762969261933,206.1877616262789,207.0982577994396,61462700
2017-05-05,207.85267639160156,207.8700228314147,206.96819320152605,207.4104414122922,62001300
2017-05-08,207.81802368164062,208.04347450260826,207.39312185561013,207.89606282373038,48385700
2017-05-09,207.6272430419922,208.2775956593231,207.2803803738743,208.07815789481648,51363200
2017-05-10,208.0000762939453,208.0000762939453,207.37573681053132,207.58385438215467,54293800
2017-05-11,207.5751953125,207.73995340874978,206.49127439660043,207.54918226903493,62358300
2017-05-12,207.2283477783203,207.61855669018183,206.95953748862587,207.3237333551271,53912700
2017-05-15,208.3729705810547,208.49436920082206,207.6358990265303,207.6532454669134,61918900
2017-05-16,208.1821746826172,208.6937821457131,207.79196582485682,208.66776910395944,51241800
2017-05-17,204.48817443847656,208.18217186348366,204.42746852090303,208.18217186348366,172174100
2017-05-18,205.3119354248047,206.1617255836018,204.14996233090974,204.41010595585502,107047700
2017-05-19,206.64730834960938,207.31500719544832,205.7454921627825,205.79751823855761,115011400
2017-05-22,207.69659423828125,207.8613523347789,207.08960117075563,207.15896046579584,61010600
2017-05-23,208.1561737060547,208.32093180101464,207.68791246443632,208.06945474087902,48341700
2017-05-24,208.6417694091797,208.7458215828506,208.0521095516462,208.39030557898954,46927700
2017-05-25,209.63894653320312,209.91643660540873,208.94524781559892,209.15335213829823,64071700
2017-05-26,209.59561157226562,209.76035642612135,209.37014756859512,209.44818669380922,46629900
2017-05-30,209.41351318359375,209.66497700491354,209.11868988095512,209.2747681359558,35201900
2017-05-31,209.36148071289062,209.74302296652962,208.6677687273157,209.7083300899503,91796000
2017-06-01,211.0264129638672,211.04375940473994,209.53493660379107,209.82109333663263,68962000
2017-06-02,211.728759765625,211.88485124705335,210.78358396801957,211.0784072611607,88666100
2017-06-05,211.5727081298828,211.8415184151761,211.373257143443,211.55536168944082,44698800
2017-06-06,210.89630126953125,211.56398693426056,210.81824891852972,211.00902003172516,50375400
2017-06-07,211.2864990234375,211.51194976746223,210.56677408528236,211.2344729464667,54144300
2017-06-08,211.39056396484375,211.86749175168293,210.8616100978866,211.3818973619757,65950700
