Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-08-14,48.68251419067383,49.56852452960049,48.644095544305394,48.780960598066514,146189600
2019-08-15,48.440025329589844,49.25640178434182,47.94299348420809,48.85301680589179,108909600
2019-08-16,49.58293533325195,49.74140951677776,48.944239015747925,49.04988847143179,110481600
2019-08-19,50.507362365722656,51.078824190677665,50.43052506876509,50.57218971325113,97654400
2019-08-20,50.50975799560547,51.227691316707656,50.50015516617898,50.634616760971866,107537200
2019-08-21,51.057220458984375,51.299731333447795,50.80750654514709,51.14126080341854,86141600
2019-08-22,51.01399230957031,51.48941113488219,50.603400826025755,51.18927233994728,89014800
2019-08-23,48.65610885620117,50.91555498677708,48.26232683356407,50.286461469002404,187272000
2019-08-26,49.580535888671875,49.74861290398016,49.23717515529538,49.429264742992345,104174400
2019-08-27,49.02107238769531,50.07515974076012,48.86980125519638,49.90948253160488,103493200
2019-08-28,49.350013732910156,49.39563540929986,48.81937047253222,49.00665676017186,63755200
2019-08-29,50.18561935424805,50.260056872342915,49.62136047132866,50.06316401304191,83962000
2019-08-30,50.12079620361328,50.531384164590875,49.751023029326475,50.4617535522876,84573600
2019-09-03,49.39084243774414,49.69818428979416,49.03547910827453,49.56612247903739,80092000
2019-09-04,50.22883605957031,50.2984666588224,49.77982952447207,50.03674646797927,76752400
2019-09-05,51.21088409423828,51.376561303793046,50.78588651283309,50.90354224548307,95654800
2019-09-06,51.20608139038086,51.48461108870742,51.0259981022255,51.39577117230135,77449200
2019-09-09,51.42457580566406,51.969628837304214,50.68023385509005,51.585449746566866,109237600
2019-09-10,52.03205871582031,52.05126803759896,50.83390703828068,51.350144279794115,127111600
2019-09-11,53.686439514160156,53.7152553373028,52.27938833354673,52.36102889134553,177158400
2019-09-12,53.56637954711914,54.365949877044244,53.51115502500784,53.976971102844466,128906800
2019-09-13,52.5243034362793,53.01412847110816,52.10891225668283,52.824442313058036,159053200
2019-09-16,52.80042266845703,52.855650852329696,52.238563645662204,52.27938208778277,84632400
2019-09-17,52.992515563964844,53.02133138546332,52.61313961117362,52.81483570644543,73274800
2019-09-18,53.48954391479492,53.508753239988586,52.6899736146539,53.07895237436418,101360000
2019-09-19,53.054935455322266,53.72724341657254,52.91326716138404,53.307049108889316,88242400
2019-09-20,52.279388427734375,53.43912547264002,52.21696086112126,53.155796135159825,221652400
2019-09-23,52.517093658447266,52.78601688512093,52.2601730542611,52.572318178824,76662000
2019-09-24,52.267372131347656,53.42230937106519,52.14972006049818,53.071745622463716,124763200
2019-09-25,53.071746826171875,53.18459931647141,52.13771495764018,52.4762724285388,87613600
2019-09-26,52.79801940917969,53.05013674812319,52.543502278670516,52.824431771617654,75334000
2019-09-27,52.54110336303711,53.054940879557066,52.17133028274097,52.95409101125522,101408000
2019-09-30,53.777679443359375,53.924147350243985,53.01412429579234,53.04053666142086,103909600
2019-10-01,53.926536560058594,54.79814079095974,53.832893402806675,54.04179249498683,139223200
2019-10-02,52.57472229003906,53.68403427770665,52.32740451351937,53.559175493563515,138449200
2019-10-03,53.02132797241211,53.05494337549281,51.65509540469614,52.447459000713295,114426000
2019-10-04,54.507606506347656,54.622862444828854,53.75846122523863,54.17865555013315,138478800
2019-10-07,54.519615173339844,55.20873272385884,54.2266793952243,54.32992905331613,122306000
2019-10-08,53.88092041015625,54.75972776925968,53.8641145411307,54.221881339577685,111820000
2019-10-09,54.51240921020508,54.69489228194408,54.17865501059328,54.51240921020508,74770400
2019-10-10,55.24715805053711,55.33119839486909,54.577249742952276,54.728517233423744,113013600
2019-10-11,56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600
2019-10-14,56.63499069213867,57.17764399561088,56.34685817252537,56.402082686698684,96427600
2019-10-15,56.50293731689453,57.06239287164702,56.39728786256741,56.759854250095415,87360000
2019-10-16,56.274837493896484,56.48373664287502,55.993907945757734,56.03472639321673,73903200
2019-10-17,56.49333190917969,56.70222736637808,56.070737747547255,56.447710219951496,67585200
2019-10-18,56.76465606689453,57.04558556492881,56.255618132854494,56.327652182971896,97433600
2019-10-21,57.74910354614258,57.8643594805564,56.98315242424609,57.03117389835004,87247200
2019-10-22,57.61705017089844,58.15489658740651,57.53540962798938,57.90518270314261,82293600
2019-10-23,58.39020538330078,58.40461512439032,57.91958976088768,58.130888664552984,75828800
2019-10-24,58.486244201660156,58.77917994672948,58.061246659419666,58.70954569740127,69275200
2019-10-25,59.206581115722656,59.242596306464485,58.318170993988126,58.385401792575365,73477200
2019-10-28,59.799659729003906,59.84768120784419,59.24020052419486,59.408277532037836,96572800
2019-10-29,58.416622161865234,59.96774132739238,58.24374555756727,59.78045498091568,142839600
2019-10-30,58.40941619873047,58.89924482176762,57.91719144782321,58.76958279527963,124522000
2019-10-31,59.73002243041992,59.828468838504534,56.968745403896456,59.36505627876599,139162000
2019-11-01,61.42521286010742,61.45162155934046,59.82607232816422,59.917312039179826,151125200
2019-11-04,61.82860565185547,61.9126459988458,61.319571313663445,61.78778354242281,103272000
2019-11-05,61.7397575378418,61.99427467320338,61.545268167001495,61.72054454973453,79897600
2019-11-06,61.76616668701172,61.826194451970366,61.31716017753835,61.65331419578515,75864400
2019-11-07,62.479034423828125,62.70060306371024,62.16113446862657,62.31285978131859,94940400
2019-11-08,62.65003967285156,62.72228633262154,61.857700339197216,62.300830334874874,69986400
2019-11-11,63.146156311035156,63.21117830823524,62.202091592786324,62.20690558715346,81821200
2019-11-12,63.08833694458008,63.28823158323448,62.83787700281728,62.989594960966514,87388800
2019-11-13,63.69281005859375,63.76746735630996,62.87398310487646,62.888432430266306,102734400
2019-11-14,63.252105712890625,63.79156691909785,63.122054404391484,63.51942564466405,89182800
2019-11-15,64.00350189208984,64.00831588526924,63.341214024330995,63.50256731633181,100206400
2019-11-18,64.3261947631836,64.40566604746566,63.6350084634497,64.01310891844747,86703200
2019-11-19,64.13111877441406,64.54293920172968,63.91437156791138,64.51885454553934,76167200
2019-11-20,63.38457107543945,64.08057169419445,62.71264777563229,63.950527713283876,106234400
2019-11-21,63.10035705566406,63.58202076852838,62.90046249904657,63.504952810564895,121395200
2019-11-22,63.04497146606445,63.38213463998186,62.818588902947205,63.240044707745454,65325200
2019-11-25,64.15039825439453,64.16725825293672,63.22319387946589,63.26895253287637,84020400
2019-11-26,63.64946365356445,64.34065001699554,63.21837250317687,64.28766670605624,105207600
2019-11-27,64.5044174194336,64.53813741439751,63.89511298558591,63.96013495495072,65235600
2019-11-29,64.36234283447266,64.54296680875088,64.0372182108502,64.20580352668654,46617600
2019-12-02,63.618167877197266,64.60316965655018,63.44717925305146,64.36715170309243,94487200
2019-12-03,62.48384094238281,62.50310426103313,61.722811237581595,62.20928904177194,114430400
2019-12-04,63.03537368774414,63.413481741794286,62.780092321858014,62.87402034212705,67181600
2019-12-05,63.96013641357422,64.03480106846754,63.27377133913998,63.529052579721196,74424400
2019-12-06,65.19562530517578,65.26546863947017,64.37438734550834,64.41774268897909,106075600
2019-12-09,64.28287506103516,65.2172969657752,63.798800431426635,65.02463432244109,128042400
2019-12-10,64.6585464477539,65.04146825890689,64.02756074204926,64.68744509771174,90420400
2019-12-11,65.21006774902344,65.28954641231785,64.66338184077233,64.73803916107421,78756800
2019-12-12,65.37622833251953,65.64114490385342,64.37918804536231,64.48996866624496,137310400
2019-12-13,66.26490020751953,66.30102352499274,65.248589228168,65.37622984964455,133587600
2019-12-16,67.39922332763672,67.62320261796066,66.70563351279964,66.71044750574998,128186000
2019-12-17,67.53170776367188,67.85923578380364,67.14396438879324,67.3294097483652,114158400
2019-12-18,67.37031555175781,67.89051335467951,67.22100094482415,67.38476487826064,116028400
2019-12-19,67.4377670288086,67.71713300190731,67.18008240112675,67.31253704760239,98369200
2019-12-20,67.2980728149414,68.07114122602003,67.08613954782287,67.96999593464518,275978000
2019-12-23,68.3962631225586,68.45647110065944,67.52204210459728,67.56057609253462,98572000
2019-12-24,68.46129608154297,68.61061806486987,68.13617882730028,68.562448734815,48478800
2019-12-26,69.8196029663086,69.8364629694818,68.56487035875298,68.59376902155901,93121200
2019-12-27,69.79310607910156,70.7973786870116,69.38851010956454,70.11100606214161,146266000
2019-12-30,70.20733642578125,70.4891130772608,68.69009788596185,69.71122313309827,144114400
2019-12-31,70.72027587890625,70.72750054089161,69.725639097825,69.8243810446951,100805600
2020-01-02,72.3338851928711,72.39409318664748,71.09119131937346,71.34406195339083,135480400
2020-01-03,71.6306381225586,72.38925722098051,71.40666619485818,71.56320547713457,146322800
2020-01-06,72.20140838623047,72.23994237629597,70.50354624985978,70.75401351048198,118387200
2020-01-07,71.86181640625,72.46629932810366,71.64265854946794,72.2110181651717,108872000
2020-01-08,73.0178451538086,73.31888511458335,71.56562867701548,71.56562867701548,132079200
2020-01-09,74.56880187988281,74.76146451044018,73.74275001069596,73.99320996049889,170108400
2020-01-10,74.73735809326172,75.30091119032697,74.23643098983341,74.80238740809561,140644800
2020-01-13,76.33407592773438,76.36057125816924,74.9348431957367,75.05285582286368,121532000
2020-01-14,75.30332946777344,76.48100118582082,75.18051017572739,76.27147857331117,161954400
2020-01-15,74.98060607910156,75.98246770801262,74.54951490172726,75.10343270524221,121923600
2020-01-16,75.91984558105469,76.03063354644571,75.16122656820497,75.52247441714353,108829200
2020-01-17,76.76036071777344,76.7627640392473,75.86205500785368,76.16790890123319,137816400
2020-01-21,76.24018859863281,76.83022259346987,76.10291259365572,76.38950326386008,110843200
2020-01-22,76.51229095458984,77.06379066619063,76.41836299389982,76.72421683459743,101832400
2020-01-23,76.88077545166016,76.96024675038308,76.01859307367198,76.56528622859716,104472000
2020-01-24,76.65921020507812,77.86818383448923,76.46895092458591,77.12642473209515,146537600
2020-01-27,74.405029296875,75.08416976822737,73.42484155700832,74.67234921705278,161940000
2020-01-28,76.50990295410156,76.68089158109271,75.18532722614749,75.28406920782065,162234000
2020-01-29,78.11144256591797,78.95676515736241,77.39858197163568,78.13793790519387,216229200
2020-01-30,77.99822235107422,78.0512056603916,76.7651642610764,77.19625539826748,126743200
2020-01-31,74.5398941040039,77.71164655303768,74.24607885109228,77.29019066933044,199588400
2020-02-03,74.33519744873047,75.49841264105945,72.7842389592195,73.28516622775322,173788400
2020-02-04,76.78924560546875,76.97950484657014,75.53210291102174,75.93669870128832,136616400
2020-02-05,77.4154281616211,78.21258127557842,76.81334832632962,77.91394467954083,118826800
2020-02-06,78.32093811035156,78.32334878116308,77.12882464602528,77.68514573263211,105425600
2020-02-07,77.25636291503906,78.06989154294402,76.76631409771366,77.82124622907054,117684000
2020-02-10,77.62329864501953,77.62329864501953,75.7644959675757,75.84415588740227,109348800
2020-02-11,77.15499114990234,78.1906145236601,76.93772941121844,78.11819639978289,94323200
2020-02-12,78.98724365234375,78.99206907115294,77.60399867366895,77.60399867366895,113730400
2020-02-13,78.42475891113281,78.7506551305069,78.05782821966719,78.26060628866534,94747600
2020-02-14,78.44407653808594,78.6927218682662,77.93712767417983,78.39337649475979,80113600
2020-02-18,77.0077133178711,77.1887659353896,75.94794846047884,76.12900107799734,152531200
2020-02-19,78.12300109863281,78.35233737517142,77.24912158938099,77.24912158938099,93984000
2020-02-20,77.3215560913086,78.37166303401608,76.81702354297988,77.88403050271104,100566000
2020-02-21,75.57135772705078,77.35774940247184,74.95578178960817,76.91597690115918,129554000
2020-02-24,71.98169708251953,73.43011814732492,69.8211400810818,71.75960997813098,222195200
2020-02-25,69.54351043701172,73.03179362770307,69.07277807692655,72.65037937541128,230673600
2020-02-26,70.6467514038086,71.9092946933909,69.16212096129591,69.16936277352076,198054800
2020-02-27,66.02867889404297,69.04139705399142,65.8934935311334,67.85852144500781,320605600
2020-02-28,65.99006652832031,67.20915879544067,61.88862284247871,62.10347552395671,426510000
2020-03-02,72.1337890625,72.7686815326321,67.0425894386722,68.14338895911868,341397200
2020-03-03,69.84284973144531,73.38665070115958,68.99310485052062,73.30699080209732,319475600
2020-03-04,73.08250427246094,73.2418314905751,70.76261982320094,71.56166493954149,219178400
2020-03-05,70.7119140625,72.31241302487865,70.34739243241086,71.33955724756618,187572800
2020-03-06,69.7728500366211,70.20496434412061,67.88990577178768,68.07578380592835,226176800
2020-03-09,64.25438690185547,67.13191312620091,63.48913439783881,63.67018706247143,286744800
2020-03-10,68.882080078125,69.14762542571471,65.0268655374001,66.90257561810807,285290000
2020-03-11,66.48976135253906,67.88748961967876,65.627949126833,66.96291749628936,255598800
2020-03-12,59.923580169677734,65.1789345537906,59.868058404963215,61.7848024771312,418474000
2020-03-13,67.10293579101562,67.57367559511492,61.06301877546382,63.94538103600016,370732000
2020-03-16,58.470340728759766,62.54281272853614,57.93683739697829,58.40757346412376,322423600
2020-03-17,61.041290283203125,62.1879532458274,57.55059398806874,59.74978006097213,324056000
2020-03-18,59.547000885009766,60.35087498179023,57.24159672400037,57.881318208922394,300233600
2020-03-19,59.09074401855469,61.03645549375763,58.56689890473273,59.72080725380135,271857200
2020-03-20,55.33933639526367,60.7926402539027,55.03999474688709,59.67011183513416,401693200
2020-03-23,54.163700103759766,55.160697700443244,51.32479637531141,55.05930867623348,336752800
2020-03-24,59.59770202636719,59.793238287645494,56.56084531140466,57.05813597182242,287531200
2020-03-25,59.269386291503906,62.34245170831376,58.97487373705756,60.53192552123785,303602000
2020-03-26,62.38832092285156,62.446255405203736,59.472166210481355,59.51079165439952,252087200
2020-03-27,59.805301666259766,61.767909526223264,59.638732669554486,61.01473181958192,204216800
2020-03-30,61.512027740478516,61.68342585318123,60.206033868463194,60.529517371062305,167976400
2020-03-31,61.386505126953125,63.36601343634172,60.83369263605144,61.70274686140532,197002000
2020-04-01,58.156517028808594,60.041877740721404,57.726819101176545,59.50596168562525,176218400
2020-04-02,59.12696075439453,59.18006982201146,57.188490836952404,58.01891951220774,165934000
2020-04-03,58.2772331237793,59.31285275446095,57.688207859940405,58.61278391804478,129880000
2020-04-06,63.36118698120117,63.515681414819454,60.20121554945302,60.568146275466354,201820400
2020-04-07,62.6273193359375,65.5893455207901,62.52351758063344,65.3720764386448,202887200
2020-04-08,64.23023223876953,64.54405384793799,63.06184016051964,63.42635444288139,168895200
2020-04-09,64.69373321533203,65.19585671097452,63.89952086210519,64.86513503536223,161834800
2020-04-13,65.96351623535156,66.07215077341053,64.17229875609489,64.77098217772529,131022800
2020-04-14,69.29486083984375,69.58454794114515,67.12222968123038,67.59296937908287,194994800
2020-04-15,68.66239929199219,69.12106449233013,67.7450688913163,68.17235045630129,131154400
2020-04-16,69.20796966552734,69.57249130619873,68.16027936470277,69.37453866907585,157125200
2020-04-17,68.26890563964844,69.27073604048029,66.83496828577375,68.72516178272222,215250000
2020-04-20,66.85189056396484,67.99855755048588,66.83258151937916,67.09812692651032,130015200
2020-04-21,64.78546142578125,66.92912586019385,64.07573448825138,66.69496415132106,180991600
2020-04-22,66.65150451660156,67.08602784822331,65.71003238672124,66.05040482183006,116862400
2020-04-23,66.39319610595703,68.01542772017612,66.35457066668404,66.59597413685326,124814400
2020-04-24,68.30995178222656,68.31960998543786,66.86877252729914,66.91705617630512,126161200
2020-04-27,68.35823059082031,68.68895219864656,67.58091104598891,68.02750161594408,117087600
2020-04-28,67.25019836425781,69.00037411858965,67.15847120269908,68.81932145434843,112004800
2020-04-29,69.45903015136719,69.92735352024151,68.53204161617626,68.73481966758834,137280800
2020-04-30,70.92434692382812,71.10057413486881,69.60870223992275,69.99735834734561,183064000
2020-05-01,69.78251647949219,72.17965163700352,69.00519685948858,69.1017567929507,240616800
2020-05-04,70.76986694335938,70.89781053260225,69.11866751411011,69.80666911806027,133568000
2020-05-05,71.83203887939453,72.66246767070962,71.08368641004002,71.2285300116976,147751200
2020-05-06,72.57312774658203,73.2031872790944,72.14825527383692,72.53208591439893,142333600
2020-05-07,73.32389068603516,73.66910326152602,72.89660917840814,73.19836352852457,115215200
2020-05-08,75.06913757324219,75.12239040799929,73.65552559886389,73.98230402182824,133838400
2020-05-11,76.25037384033203,76.74416477518758,74.36958632362644,74.57775917368724,145946400
2020-05-12,75.37895202636719,77.38318317958411,75.25792355724299,76.93295343320654,162301200
2020-05-13,74.46883392333984,76.47791143801962,73.39410026175051,75.55809041384309,200622400
2020-05-14,74.92633819580078,74.98685245577319,72.98745894244641,73.70879158063562,158929200
2020-05-15,74.48335266113281,74.52934407916516,72.66792527667609,72.70181680027588,166348400
2020-05-18,76.2382583618164,76.611028150083,75.11511790410643,75.80498172029709,135178400
2020-05-19,75.79773712158203,77.0999976554672,75.76626852775506,76.25522103808397,101729600
2020-05-20,77.27183532714844,77.34202651721908,76.61585573751951,76.6545857322091,111504800
2020-05-21,76.69574737548828,77.67365953830173,76.45852890117943,77.1338698714014,102688800
2020-05-22,77.18952941894531,77.27182787960697,76.33264591312964,76.43430567577444,81803200
2020-05-26,76.66670989990234,78.48455279572174,76.61103413521022,78.30543299444078,125522000
2020-05-27,77.00074768066406,77.14598335609439,75.78562421645006,76.52390248864035,112945200
2020-05-28,77.03463745117188,78.29091382648822,76.4004493161322,76.67639044487011,133560800
2020-05-29,76.95958709716797,77.73658783652532,76.60376308600569,77.27668110998019,153532400
2020-06-01,77.90604400634766,78.02707250180976,76.78289602270274,76.91360886615988,80791200
2020-06-02,78.26670837402344,78.29091555107586,77.1992361328535,77.6397816394303,87642800
2020-06-03,78.69757843017578,78.95900415271024,78.01497584988421,78.58623426753769,104491200
2020-06-04,78.01981353759766,78.81859867793425,77.64704369151033,78.52087329742372,87560400
2020-06-05,80.24188232421875,80.30239656428226,78.24007392223491,78.26911957554665,137250400
2020-06-08,80.71630096435547,80.75019247995644,79.23007527095147,79.9393002955481,95654400
2020-06-09,83.26519012451172,83.6573213064147,80.3653518160227,80.39682040985336,147712400
2020-06-10,85.40738677978516,85.87455499385788,83.77350211039672,84.21162466782144,166651600
2020-06-11,81.30693054199219,84.97651490391192,81.20527075656385,84.55291522831224,201662400
2020-06-12,82.00889587402344,84.18740853476542,80.90027823694467,83.44187634114364,200146000
2020-06-15,83.02313232421875,83.67426627857331,80.50331793854433,80.66549938713932,138808800
2020-06-16,85.22341918945312,85.49452921505798,83.44188334314991,85.07334504214955,165428800
2020-06-17,85.10479736328125,86.02703369979835,84.9837688951085,85.96651946571197,114406400
2020-06-18,85.13870239257812,85.55504068464955,84.53113702208627,85.06124238777585,96820400
2020-06-19,84.65216064453125,86.30782937031772,83.54595856056092,85.84308414219812,264476000
2020-06-22,86.86698913574219,87.00980187063504,84.99830891368086,85.0443003318489,135445200
2020-06-23,88.72116088867188,90.1371959593026,87.68999560053155,88.10875691220691,212155600
2020-06-24,87.15503692626953,89.26819705246864,86.78226710315806,88.35079901624333,192623200
2020-06-25,88.31204986572266,88.35077986114183,86.55229863575047,87.30993801209478,137522400
2020-06-26,85.5986099243164,88.42825657527817,85.45095132716905,88.20798383985682,205256800
2020-06-29,87.57137298583984,87.6657787527797,85.02977472321102,85.50662726415537,130646000
2020-06-30,88.3023910522461,88.58802392767775,87.14052040168764,87.15988171149978,140223200
2020-07-01,88.1353759765625,88.92206127344404,88.08696900587378,88.37985592496987,110737200
2020-07-02,88.1353759765625,89.67486242954287,88.02161627129679,89.04067423366814,114041600
2020-07-06,90.49299621582031,90.96016437699369,89.5296068531223,89.56107543992535,118655600
2020-07-07,90.21219635009766,91.64759214853022,90.10085223248505,90.87059148435713,112424400
2020-07-08,92.31327819824219,92.34474679060094,91.10057024745561,91.1877146099101,117092000
2020-07-09,92.71025848388672,93.25730230757911,91.66457041968785,93.20404946948581,125642800
2020-07-10,92.87242126464844,92.93051996359854,91.69602787555728,92.30600881208682,90257200
2020-07-13,92.44397735595703,96.77921853086478,92.23096604261153,94.17468319640058,191649200
2020-07-14,93.97380065917969,94.1650203886337,90.89483503243176,91.82674866099546,170989200
2020-07-15,94.62007141113281,96.09419752364778,93.42430934647335,95.84487913129125,153198000
2020-07-16,93.4557876586914,94.31024858615012,92.85790656415841,93.49451766571708,110577600
2020-07-17,93.26698303222656,94.06092970486094,92.79496892260524,93.90601706451432,92186800
2020-07-20,95.23248291015625,95.37045717183655,93.01040144233045,93.35412562962276,90318000
2020-07-21,93.9181137084961,96.09662665534265,93.66879530005893,96.02158957813295,103433200
2020-07-22,94.18195343017578,94.86213298167614,93.53324246932021,93.62037944003524,89001600
2020-07-23,89.89513397216797,93.99315739757402,89.08666444146189,93.91569738113668,197004400
2020-07-24,89.67241668701172,90.016140810345,86.31266499943915,88.0966309470678,185438800
2020-07-27,91.79768371582031,91.88966654711753,90.50994623863684,90.7326345162056,121214000
2020-07-28,90.2896728515625,91.54594911832494,90.2848269844815,91.36924487069622,103625600
2020-07-29,92.02037811279297,92.20434377285328,90.73505619988047,90.7713632677891,90329200
2020-07-30,93.13385772705078,93.2379404686909,90.78832470426487,91.19497870904048,158130000
2020-07-31,102.88390350341797,103.03397765297315,97.62157959922047,99.61613418906329,374336800
2020-08-03,105.47632598876953,108.09053834247213,104.4645296144692,104.7622549635953,308151200
2020-08-04,106.18073272705078,107.26998931138203,104.94381752005107,105.66515009521494,173071600
2020-08-05,106.5655746459961,106.88509160009556,105.43758834706337,105.9023409518437,121776800
2020-08-06,110.28357696533203,110.77737527223312,106.30900549573542,106.89720218347466,202428800
2020-08-07,107.77619934082031,110.26175680038186,106.98082124977309,109.80586800423681,198045600
2020-08-10,109.34270477294922,110.35875275642206,106.69710077257369,109.21903076531765,212403600
2020-08-11,106.09087371826172,109.10506522291367,105.83140397675015,108.60795666047292,187902400
2020-08-12,109.61673736572266,109.8737798216829,106.98568204543375,107.17967383850515,165598000
2020-08-13,111.55667114257812,112.55817011651827,110.50667052619417,110.99408465160128,210082000
2020-08-14,111.457275390625,111.54699679095017,109.65069606942879,111.38210300655183,165565200
2020-08-17,111.16626739501953,112.60183183496459,110.5406375676734,112.577581010581,119561600
2020-08-18,112.09256744384766,112.5169308684593,110.58425829007268,110.91890034610189,105633600
2020-08-19,112.23322296142578,113.64453639963617,112.13865437861999,112.49996719549999,145538000
2020-08-20,114.72364044189453,114.837612647254,112.25747906222769,112.27445537799255,126907200
2020-08-21,120.6356201171875,121.11817961837231,115.6693525872738,115.6814742972318,338054800
2020-08-24,122.07846069335938,124.91806397068724,120.2161130032418,124.83318239328597,345937600
2020-08-25,121.07698059082031,121.42132455723713,119.35770286204193,120.95331395948224,211495600
2020-08-26,122.72347259521484,123.17936132920332,121.3267083719839,122.39125785191554,163022400
2020-08-27,121.25639343261719,123.657076446734,120.11424426928406,123.32486169573068,155552400
2020-08-28,121.06000518798828,122.64590698975564,120.83690796249397,122.22881796842402,187630000
2020-08-31,125.16539764404297,127.06655257654671,122.21668415759454,123.74924435405829,225702700
2020-09-01,130.15109252929688,130.7524864197246,126.61069366744442,128.773731349047,151948100
2020-09-02,127.45455932617188,133.83698910317142,123.18668026100194,133.45869988967056,200119000
2020-09-03,117.25041198730469,124.97140134269283,116.8818246649217,123.09935930505591,257599600
2020-09-04,117.32801818847656,119.98574406174012,107.56038329847304,116.46474218511382,332607200
2020-09-08,109.43242645263672,115.41716207276087,109.29663073421304,110.52849400857393,231366600
2020-09-09,113.79730987548828,115.56266164657546,111.79916649731042,113.73911382379356,176940500
2020-09-10,110.0822982788086,116.88181506989982,109.12202651754133,116.74601936225844,182274400
2020-09-11,108.63701629638672,111.77003350464189,106.69706957680837,111.1298475350325,180860300
2020-09-14,111.89615631103516,112.44904097306566,109.41302623599448,111.27537379227499,140150100
2020-09-15,112.07076263427734,115.26197700807842,110.19871308977739,114.77699015613865,184642000
2020-09-16,108.76313781738281,112.51693833812011,108.67584374495958,111.7700619173575,154679000
2020-09-17,107.0268783569336,108.83102975873638,105.44582412860575,106.42549948987329,178011000
2020-09-18,103.6319808959961,107.5506753180143,102.9045006607274,107.08509211161683,287104900
2020-09-21,106.77471160888672,106.88140931284494,100.00429161371379,101.40105617439414,195713800
2020-09-22,108.45274353027344,109.47121874863322,105.88231946545223,109.29662320835186,183055400
2020-09-23,103.903564453125,108.74373016788621,103.56406780634413,108.26844522282775,150718700
2020-09-24,104.97053527832031,106.93958033536623,101.84721936701546,102.01211308896369,167743300
2020-09-25,108.90864562988281,109.06384497371614,104.4370662899755,105.17424837255975,149981400
2020-09-28,111.50816345214844,111.85735453793174,109.39362072171006,111.5566650919616,137672400
2020-09-29,110.66429901123047,111.84766814275456,110.1599159291002,111.11049343812664,99382200
2020-09-30,112.33264923095703,113.73911550361659,110.20841190929694,110.37330565840851,142675200
2020-10-01,113.2832260131836,114.18530182393523,112.35205217632898,114.10770215411938,116120400
2020-10-02,109.62640380859375,111.90584749739754,108.85042943395283,109.50030991529614,144712000
2020-10-05,113.00193786621094,113.14743540361185,110.14051836534591,110.48970949498322,106243800
2020-10-06,109.76221466064453,112.63333559022071,108.87953514429641,112.22594105943094,161498200
2020-10-07,111.62454986572266,112.08043858541826,110.70307061944358,111.17836295291494,96849000
2020-10-08,111.5178451538086,112.90490743883339,111.14925051843214,112.75940994593793,83477200
2020-10-09,113.45780181884766,113.48689983988513,111.4693531777682,111.81854423083884,100506900
2020-10-12,120.66471862792969,121.42129686008033,115.69845107798898,116.45502931013961,240226800
2020-10-13,117.46381378173828,121.62500184957032,116.05735487456657,121.50860234126793,262330500
2020-10-14,117.55109405517578,119.33584179194668,116.02823591444664,117.36679671702483,150712000
2020-10-15,117.08552551269531,117.56081055796655,114.60239518602361,115.15527990408137,112559200
2020-10-16,115.44625854492188,117.90029805270329,115.24256497002679,117.63840102761567,115393800
2020-10-19,112.49755096435547,116.80422908289772,112.1871596819352,116.35804207693808,120639300
2020-10-20,113.98159790039062,115.40746025257594,112.15804282671203,112.71092747344602,124423700
2020-10-21,113.36083984375,115.14558807058964,112.95344522648205,113.16684064497652,89946000
2020-10-22,112.27445220947266,114.49569279996962,111.14927920105526,113.92340448698165,101988000
2020-10-23,111.58577728271484,113.05043966735408,110.84859518576691,112.89524032049677,82572600
2020-10-26,111.59545135498047,113.0504115687335,109.49060328818192,110.58667805207448,111850700
2020-10-27,113.09893035888672,113.75851276167866,111.10078693291935,112.02225897491293,92276800
2020-10-28,107.86106872558594,111.96406058991157,107.76407283902445,111.59547326085323,143937800
2020-10-29,111.85737609863281,113.41903447764516,108.83105523861934,108.99595640558233,146129200
2020-10-30,105.59134674072266,108.62736202117581,104.4855772187525,107.72528610585144,190272600
2020-11-02,105.5040283203125,107.35668150297613,104.09756951905206,105.83382320217856,122866900
2020-11-03,107.12390899658203,108.14237704788208,105.46525468419668,106.3673306155269,107624400
2020-11-04,111.49848175048828,112.1192643704232,108.97655143196363,110.71280536595152,138235500
2020-11-05,115.4559555053711,116.02824377297978,113.3608163942021,114.40838224963099,126387100
2020-11-06,115.32478332519531,115.8203179514325,112.837361996159,114.96527127109147,114457900
2020-11-09,113.02198791503906,118.53122507296646,112.7596464655049,117.08347300114552,154515300
2020-11-10,112.68191528320312,114.25597883957684,110.8940807658282,112.27382528066764,138023400
2020-11-11,116.10209655761719,116.23812654293447,113.13857769111563,113.86731293234887,112295000
2020-11-12,115.83003234863281,117.11260602974937,115.20817889191434,116.22841115754073,103162300
2020-11-13,115.87863159179688,116.27700303551688,114.52804275815001,116.05352836084144,81581900
2020-11-16,116.88915252685547,117.55958400464418,114.80010971790968,115.54827474511946,91183000
2020-11-17,116.00494384765625,117.24865091924097,115.5871353083196,116.16041093814378,74271000
2020-11-18,114.6834945678711,116.42274359265693,114.65434634387621,115.24705160870013,76322100
2020-11-19,115.27621459960938,115.68430461397098,113.49809857736044,114.25598215062608,74113000
2020-11-20,114.0130615234375,115.40251710432108,113.96448361868471,115.27620565626937,73604300
2020-11-23,110.62203216552734,114.28514625847261,110.52486892820643,113.85761911856477,127959300
