Price,Close,High,Low,Open,Volume,return,lag1,lag2,lag3,sma5,sma20,sma50,price_to_sma20,price_to_sma50,sma_cross,momentum_5,momentum_20,volatility_10,volatility_20,vol_ratio,rsi,rsi_slope,volume_ma20,volume_ratio,vol_confirmed_move,day_of_week,target
2018-10-01,53.73379898071289,54.24451448446557,53.51863953725298,53.89694451172983,94403200.0,0.0067330217886407695,0.0035122029868286386,0.020551468115195926,-0.007966091159960276,52.98948974609375,52.568862724304196,50.5450373840332,1.022160195142858,1.0630875306798566,1.0080014480053625,0.029303750128242934,-0.0016257787354690967,0.009343150765047584,0.014060597737464094,0.6644917193067122,54.969321749205754,8.518014828454142,140514560.0,0.671839274164898,0.0023596359053907395,0,1
2018-10-02,54.211421966552734,54.38166049673322,53.58485210395696,53.73144499079402,99152800.0,0.00888868821672717,0.0067330217886407695,0.0035122029868286386,0.020551468115195926,53.324764251708984,52.579738235473634,50.7263395690918,1.0310325571377277,1.0687036050120289,1.0141694508424295,0.031909602179766905,0.004028421286150108,0.009398546100934154,0.0141853819727958,0.6625514997733821,62.23542740850382,7.728178346389214,139994180.0,0.7082637292493159,0.004768755121139611,1,1
2018-10-03,54.87109756469727,55.20211492695663,54.3296433555075,54.39348370673561,114619200.0,0.012168572123999022,0.00888868821672717,0.0067330217886407695,0.0035122029868286386,53.87567367553711,52.64121284484863,50.914285049438476,1.0423600559208401,1.077715173873436,1.0234504633152517,0.052853596325761476,0.022920495739350955,0.009509646177679524,0.014327410851130139,0.6637379409643583,59.1290363712538,-0.5420971631026319,139058540.0,0.8242514267732136,0.0073265139447796215,2,0
2018-10-04,53.90641784667969,54.93730520599613,53.60849859022037,54.566089500033,128168000.0,-0.017580835099574088,0.012168572123999022,0.00888868821672717,0.0067330217886407695,54.019432830810544,52.6990234375,51.074360580444335,1.022911134408622,1.0554496861840246,1.0250556710007448,0.013514343157078113,0.021918622520004538,0.012070279539373854,0.014392034984794973,0.8386777514177788,56.382612855695854,1.4132911064900995,138608940.0,0.9246734012972034,0.011251954974828511,3,0
2018-10-05,53.03157424926758,54.00571773627825,52.15437645532441,53.89931955853073,134322000.0,-0.01622893214496901,-0.017580835099574088,0.012168572123999022,0.00888868821672717,53.950862121582034,52.734371185302734,51.2198136138916,1.0056358511021304,1.0353722613876244,1.0230682742381565,-0.0064235545054792675,0.013510943139272591,0.01288917759702743,0.014778625161950843,0.8721499771312964,60.594970215221586,-1.6404571932822307,137801080.0,0.9747528829237042,-0.017136969697516092,4,0
2018-10-08,52.90863037109375,53.15216535637329,52.06453065114557,52.53978140728469,118655600.0,-0.002318314700520574,-0.01622893214496901,-0.017580835099574088,0.012168572123999022,53.7858283996582,52.798683166503906,51.37802864074707,1.002082385355012,1.0297909781834795,1.0186963987348183,-0.015356602832331423,0.02491631258082405,0.012332148140405298,0.014421546365443835,0.855119681891739,59.09241389847985,-0.036622472773949255,135830560.0,0.8735559950573715,-0.014176880968616965,0,1
2018-10-09,53.64160537719727,53.73618435950544,52.54924428822762,52.87789858513256,107564000.0,0.013853600083058915,-0.002318314700520574,-0.01622893214496901,-0.017580835099574088,53.67186508178711,52.83438606262207,51.55594505310059,1.0152782945867571,1.040454312726661,1.0158510220630257,-0.010511006143816393,0.013491233898049737,0.012882462356524967,0.013627013629645912,0.9453621098975673,62.73220055535281,6.349587699656958,134058960.0,0.8023633780241172,-0.0018601308144326574,1,0
2018-10-10,51.15659332275391,53.51865029661315,51.08329687705558,53.30821705245848,167962400.0,-0.0463262058801045,0.013853600083058915,-0.002318314700520574,-0.01622893214496901,52.92896423339844,52.77870349884033,51.68237075805664,0.9692658199509949,0.9898267547020225,1.002846995560651,-0.06769509644970506,-0.021305645003028895,0.019985961125286174,0.017035660272667424,1.1731838276531206,45.65478178015801,-14.940188435063575,132601340.0,1.2666719657584153,0.017547966850039183,2,0
2018-10-11,50.704986572265625,51.89901940310349,50.20136756167063,50.72153924414712,212497600.0,-0.00882792854557457,-0.0463262058801045,0.013853600083058915,-0.002318314700520574,52.28867797851562,52.63731098175049,51.746939468383786,0.9632898342744977,0.9798644536889999,0.9933766942738443,-0.05938868510090123,-0.05282459336755285,0.018456557321996307,0.016046536973995933,1.1501894366308387,46.15756902509323,-12.934844873386616,134884940.0,1.575399003031769,-0.07298225855776111,3,1
2018-10-12,52.51613235473633,52.69819370350563,51.27008201426514,52.11654480060176,161351600.0,0.035719283346805186,-0.00882792854557457,-0.0463262058801045,0.013853600083058915,52.18558959960937,52.616858100891115,51.81997543334961,0.998085675393965,1.0134341422504554,0.9918036059763432,-0.009719528447495906,-0.007728977777963553,0.022417057510212262,0.018023404595719526,1.243774859026147,51.42550099084837,-11.306699564504441,136552660.0,1.1816071543388462,-0.010431143527443038,4,0
2018-10-15,51.39303207397461,52.449928078120834,51.37175316034392,52.29151237472821,123164000.0,-0.021385814804018577,0.035719283346805186,-0.00882792854557457,-0.0463262058801045,51.882469940185544,52.61071014404297,51.86772193908691,0.9768549394840998,0.9908480679820529,0.9861579476524157,-0.028645577980169645,-0.002386814930133485,0.023039568135853474,0.01765380294099656,1.3050767708724003,45.13594425945791,-0.518837520700103,135271840.0,0.9104925311875701,0.032522140706638676,0,1
2018-10-16,52.52558135986328,52.72419535345712,51.25115930607509,51.76423793990482,116736000.0,0.022037020198740098,-0.021385814804018577,0.035719283346805186,-0.00882792854557457,51.65926513671875,52.65693397521973,51.93303024291992,0.9975055020214761,1.0114099083795356,0.981053419498931,-0.020805194204877475,0.017915830063310878,0.02421495069969237,0.018327998123023326,1.3211999770599032,51.64224549215291,5.484676467059678,134794300.0,0.8660306852737838,-0.01852077184986244,1,0
2018-10-17,52.298614501953125,52.64145473247039,51.86119529237717,52.561065306134864,91541600.0,-0.004321072742730081,0.022037020198740098,-0.021385814804018577,0.035719283346805186,51.88766937255859,52.69027252197266,52.00303527832031,0.9925667869746506,1.005683884066591,0.9847675270785633,0.022324027168776572,0.012913947846830531,0.02363003154643798,0.018367329090929585,1.2865251898876957,46.17114008835124,-5.254360902497133,133946620.0,0.683418514031933,0.01506050759791465,2,0
2018-10-18,51.07620620727539,51.95577081093266,50.36215029617322,51.51125865851134,130325200.0,-0.023373626745543774,-0.004321072742730081,0.022037020198740098,-0.021385814804018577,51.96191329956055,52.64286632537842,52.04793251037598,0.9702398401253511,0.9813301651721349,0.9870646666234131,0.00732116622259027,-0.018224625465597222,0.024052526059162586,0.01905688427836453,1.2621436803533335,40.91245736902996,-4.2234868904279494,135141120.0,0.9643637702573429,-0.004167086001735419,3,1
2018-10-19,51.854103088378906,52.31516434368788,51.40959089976347,51.558550539101454,132314800.0,0.015230122573056448,-0.023373626745543774,-0.004321072742730081,0.022037020198740098,51.829507446289064,52.662373542785645,52.10070640563965,0.9846518415325497,0.9952667951305542,0.9841847975989932,-0.012606207591327245,0.007580923770629466,0.024491022776953295,0.019223128111669315,1.2740394089183709,42.80550235231491,-8.836743139838,122507520.0,1.0800545142045157,-0.025244791079855958,4,1
2018-10-22,52.1709213256836,52.81168067747205,51.76660756117778,51.96758107903151,115168400.0,0.006109800737749138,0.015230122573056448,-0.023373626745543774,-0.004321072742730081,51.98508529663086,52.66071834564209,52.16274856567383,0.9906990061027335,1.000156678093745,0.9871700753381929,0.01513608402378952,-0.0006341262517743917,0.024622420047747902,0.01899768737241913,1.2960745992427882,42.09269013066383,-4.078449957687404,122727260.0,0.9384092825017034,0.014292088396194898,0,1
2018-10-23,52.662723541259766,52.785674386526175,50.76409464590403,51.0312752497084,155071200.0,0.009426749673559165,0.006109800737749138,0.015230122573056448,-0.023373626745543774,52.01251373291016,52.66710205078125,52.2282901763916,0.999916864430527,1.0083179702686216,0.9875712106346777,0.0026109597998906775,0.002430265206711635,0.024361541985448973,0.019063109945801272,1.277941639885191,41.32933813172901,0.4168807626990514,125569940.0,1.2349388715165428,0.007545230428266861,1,0
2018-10-24,50.85630798339844,53.01738767953561,50.726264164214655,52.63198967990546,163702000.0,-0.034301597722078525,0.009426749673559165,0.006109800737749138,0.015230122573056448,51.72405242919922,52.60408992767334,52.253542251586914,0.9667747898180926,0.9732604870793033,0.9832705498814995,-0.02757829308271298,-0.02418123324326138,0.022098695352136776,0.020517831211649736,1.0770483061381968,38.76693807294984,-4.038564279365069,128958100.0,1.2694200674482643,0.01196650520642738,2,1
2018-10-25,51.96994400024414,52.34352273336572,51.24879529414925,51.47578116524493,119423200.0,0.02189769688372256,-0.034301597722078525,0.009426749673559165,0.006109800737749138,51.90279998779297,52.54320602416992,52.29874969482422,0.989089702222166,0.9937129339324795,0.9878118203125564,0.017498124064692977,-0.02289401222823284,0.022912875799589148,0.020594395101371395,1.1125782372730804,46.15776708143822,4.06507695077439,128893020.0,0.9265296134732509,-0.031781446078952356,3,0
2018-10-26,51.14241409301758,52.0621734864531,50.284128331310725,51.04783511210514,189033600.0,-0.01592324031025849,0.02189769688372256,-0.034301597722078525,0.009426749673559165,51.7604621887207,52.43160533905029,52.31284187316894,0.9754119440422218,0.9776263774201174,0.9871996452141866,-0.013724834737732228,-0.04181803523867511,0.020317628252363884,0.02082973928329084,0.9754144291504523,43.9179306911314,2.588592559402393,133758820.0,1.4132421323692896,0.03094674783792842,4,0
2018-10-29,50.18244934082031,51.94394144771941,48.72832893518345,51.82572045252056,183742000.0,-0.018770423125730518,-0.01592324031025849,0.02189769688372256,-0.034301597722078525,51.36276779174805,52.254037857055664,52.28758987426758,0.9603554366094671,0.9597391935924116,0.9829435178244839,-0.03811456524698886,-0.06609154214402913,0.020062169047360374,0.021051202861244706,0.9530177054297859,38.271544899256256,-0.4953931736935857,138225760.0,1.3292891281625074,-0.021166590229545604,0,1
2018-10-30,50.433082580566406,50.87759111597405,49.480221547617695,49.92473008302534,146640000.0,0.0049944401486641254,-0.018770423125730518,-0.01592324031025849,0.02189769688372256,50.916839599609375,52.06512088775635,52.27737571716309,0.9686539034316592,0.9647210076769177,0.9779452871986511,-0.042338124782826614,-0.06969637115066785,0.01843226780159892,0.020951263749037722,0.8797687825606941,47.10884218934349,0.9510751079052682,140600120.0,1.042957858072952,-0.019576760298334904,1,1
2018-10-31,51.747703552246094,52.123645519315744,51.21807209884028,51.27954933650239,153435600.0,0.026066639285425186,0.0049944401486641254,-0.018770423125730518,-0.01592324031025849,51.09511871337891,51.90895118713379,52.295440139770506,0.9968936449070914,0.9895261119122342,0.9843219241548344,0.01752772869667707,-0.056922389947976826,0.020718769401569054,0.021711369780234236,0.9542820011490554,53.89786510239843,9.979934411267024,142540940.0,1.0764317956651612,0.005376174177568699,2,1
2018-11-01,52.54215240478516,52.57525414732443,51.26300005412576,51.79263154257351,233292800.0,0.01535234992093848,0.026066639285425186,0.0049944401486641254,-0.018770423125730518,51.20956039428711,51.840737915039064,52.32934593200684,1.0135301795066196,1.0040666755715777,0.9878246810107838,0.011010371774468952,-0.025308033744233516,0.019634860902474408,0.021772243175115842,0.9018299467147091,50.105269396129344,11.833724496873089,147797180.0,1.5784658408232146,0.04114529969710411,3,0
2018-11-02,49.05699157714844,50.51583847534508,48.57228469207951,49.54642831302628,365314800.0,-0.06633075860286464,0.01535234992093848,0.026066639285425186,0.0049944401486641254,50.792475891113284,51.642008781433105,52.2914680480957,0.9499435195244755,0.9381452349363701,0.9835495769749132,-0.0407767711566408,-0.07494747663792078,0.028796328268791988,0.026068533680128746,1.1046393564798989,42.06553902932457,-5.043303160018922,159346820.0,2.2925766576327034,0.03519643906855284,4,0
2018-11-05,47.664344787597656,48.32638314907276,46.85571353178706,48.30510423366641,264654800.0,-0.028388344755317152,-0.06633075860286464,0.01535234992093848,0.026066639285425186,50.28885498046875,51.3797945022583,52.22256881713867,0.9276865594606973,0.9127154383097854,0.978767148986133,-0.050178988596603524,-0.09911966245796588,0.029358760703570696,0.026648536887034422,1.1017025372922034,33.7752720409578,-20.122593061440625,166646780.0,1.5881182942748728,-0.10534109121033973,0,1
2018-11-06,48.179786682128906,48.40440585745062,47.68798689600997,47.74236754506671,127531600.0,0.010813993076547401,-0.028388344755317152,-0.06633075860286464,0.01535234992093848,49.83819580078125,51.10670356750488,52.15556129455567,0.9427292961380317,0.9237708402758235,0.975179229373538,-0.04467892468872747,-0.10182056738723466,0.029456506404824268,0.026544640137525156,1.109696957736591,36.51282556058428,-13.592443835545062,167645160.0,0.7607234232112636,-0.021595678801566386,1,1
2018-11-07,49.640995025634766,49.66700378881958,48.26490452137793,48.69995691663436,133697600.0,0.030328244355798617,0.010813993076547401,-0.028388344755317152,-0.06633075860286464,49.41685409545899,51.03092365264892,52.109455032348635,0.9727630125514687,0.9526293259988712,0.9683707555799619,-0.040711150099334015,-0.029626646316282867,0.030236238354880905,0.025789105682393395,1.172442298979124,45.372741789959534,3.307202760634965,165931920.0,0.805737678440652,0.008713241676170587,2,0
2018-11-08,49.46779251098633,49.85453521515348,49.054946674562586,49.82131798374514,101450400.0,-0.0034891023952883238,0.030328244355798617,0.010813993076547401,-0.028388344755317152,48.80198211669922,50.969063949584964,52.04437408447266,0.9705454383058008,0.950492601384651,0.957482408642441,-0.05851225640917679,-0.024399849894763848,0.029049661817625735,0.025733372008532776,1.1288711719549747,41.99414313910032,8.218871098142522,160379560.0,0.632564399104225,0.019184567666811855,3,0
2018-11-09,48.51398849487305,48.87937811740739,47.98725541404549,48.7702373142276,137463200.0,-0.01928131351123963,-0.0034891023952883238,0.030328244355798617,0.010813993076547401,48.69338150024414,50.7689567565918,51.95052299499512,0.955583718756916,0.9338498574797188,0.9591172364187263,-0.011068821483303681,-0.07620789423009244,0.02921487881054488,0.024522683066276363,1.1913410425599487,38.23419745386,1.721371893275716,159185140.0,0.8635429161289804,-0.0030129896570998895,4,0
2018-11-12,46.07014083862305,47.417819511836335,45.979978204665024,47.21614107916425,204542000.0,-0.050374082446514645,-0.01928131351123963,-0.0034891023952883238,0.030328244355798617,48.37454071044922,50.502812194824216,51.79549980163574,0.912229217274054,0.8894622315656874,0.9578583569531774,-0.03344646729287304,-0.1035722357787695,0.03241926021890779,0.02640927762928407,1.2275708814905077,31.156039489092976,-14.216702300866558,163254040.0,1.2529062067927998,-0.024157677373350003,0,0
2018-11-13,45.60983276367188,46.78430364755,45.42476479992899,45.46747474101187,187531600.0,-0.009991462291455866,-0.050374082446514645,-0.01928131351123963,-0.0034891023952883238,47.86054992675781,50.157024765014654,51.627818222045896,0.9093408745306099,0.8834352164081138,0.9542142930324155,-0.0533409152558636,-0.13166438937267955,0.032095007714618116,0.025635929396608345,1.2519541311759235,33.753475326364125,-8.240667812736199,166793820.0,1.1243318247642509,-0.05663718403791463,1,0
2018-11-14,44.321475982666016,46.14368479083384,44.11505123237931,46.00606949744506,243204000.0,-0.028247347182382976,-0.009991462291455866,-0.050374082446514645,-0.01928131351123963,46.79664611816406,49.7581678390503,51.44141563415528,0.8907377001104618,0.8615912963569013,0.9404816967846226,-0.10715979887634675,-0.15253058986847923,0.02992414497025067,0.026072817680904664,1.1477142722539981,26.56888001350009,-11.665317440359907,174376940.0,1.3947027628767887,-0.013935120063072747,2,1
2018-11-15,45.415283203125,45.5481521610165,44.3452065778913,44.69873575688715,185915200.0,0.02467894392521508,-0.028247347182382976,-0.009991462291455866,-0.050374082446514645,45.9861442565918,49.475121688842776,51.294717178344726,0.9179418190974694,0.8853793470626276,0.9294801647140206,-0.0819221780911551,-0.11083287942682085,0.03109629032171341,0.026777596665490018,1.1612801070302612,32.73655618596783,1.5805166968748523,177156440.0,1.0494408219085911,-0.029643919243817315,3,1
2018-11-16,45.91828536987305,46.25995045257277,44.95261049624972,45.19936660019544,147713200.0,0.011075614446756088,0.02467894392521508,-0.028247347182382976,-0.009991462291455866,45.467003631591794,49.178330802917486,51.16659049987793,0.9337097176781153,0.8974271086126522,0.9245332830388477,-0.05350422023689749,-0.11447151459526728,0.025816167903940472,0.026623912331887302,0.9696609417174425,36.78228577388117,3.0288104475170456,177926360.0,0.8301928955327361,0.020488283915964335,4,0
2018-11-19,44.098445892333984,45.24681733279806,43.89202475558644,45.08073115263296,167701200.0,-0.039632130487456285,0.011075614446756088,0.02467894392521508,-0.028247347182382976,45.07266464233398,48.77470703125,51.016111602783205,0.9041252849367207,0.8644023330450801,0.9240991363301451,-0.042797675683163616,-0.154731318294269,0.02709867938758296,0.027504552462517554,0.9852434219575938,32.10523831599558,5.536358302495486,180553000.0,0.9288197925262942,0.010287249912537216,0,0
2018-11-20,41.99150848388672,43.05683851163266,41.64272573882717,42.32130943637899,271300800.0,-0.04777804219203863,-0.039632130487456285,0.011075614446756088,0.02467894392521508,44.34899978637695,48.24114627838135,50.79739082336426,0.8704500560904929,0.8266469557442845,0.9193189467442523,-0.07933211021696951,-0.20263317845710072,0.02898848355144358,0.028550919560612013,1.0153257407314902,23.62051502092804,-9.116041165039789,186364480.0,1.455753800294992,-0.0576946245709015,1,0
2018-11-21,41.94406509399414,42.77212832849176,41.88949469104215,42.64400210541268,124496800.0,-0.0011298329496970405,-0.04777804219203863,-0.039632130487456285,0.011075614446756088,43.87351760864258,47.79553413391114,50.59086723327637,0.87757289156927,0.829083733642843,0.9179417785293486,-0.05364015606343242,-0.17524360778044712,0.025189367486565844,0.02807736113489682,0.8971415570553194,20.13783208760063,-16.644453686280542,184404220.0,0.6751298858561914,-0.032256384171543334,2,0
2018-11-23,40.87873840332031,41.901362428757146,40.83366070501607,41.50749825732366,94496000.0,-0.025398746837877906,-0.0011298329496970405,-0.04777804219203863,-0.039632130487456285,42.96620864868164,47.24097385406495,50.33778526306153,0.8653237871344774,0.8120885372626361,0.9095114927438044,-0.09989026776546739,-0.21341576963930775,0.024891054958032236,0.027300766119147838,0.9117346688880825,23.317581860117556,-8.787656455878022,183157860.0,0.515926534629745,-0.0005829107984476971,4,1
2018-11-26,41.43156814575195,41.50986670109431,40.39708373701015,41.34140913508516,179994000.0,0.01352364979998355,-0.025398746837877906,-0.0011298329496970405,-0.04777804219203863,42.06886520385742,46.755431556701666,50.10791282653808,0.8861337980702133,0.8268468153758147,0.8997642370777669,-0.09771090509979774,-0.189878520978763,0.026875110454800816,0.02784237760228125,0.9652591757321335,28.485938109404998,4.865423088476959,182705880.0,0.9851571279479346,-0.025021756488280485,0,0
2018-11-27,41.341400146484375,41.467151357006,40.54418294408693,40.693658680506765,165549600.0,-0.002176311525317498,0.01352364979998355,-0.025398746837877906,-0.0011298329496970405,41.5174560546875,46.31337909698487,49.90442100524902,0.8926448674779556,0.8284115778467007,0.8964462724204549,-0.06252024737064243,-0.1761781122776782,0.024066614239031142,0.02781760632370257,0.8651576256769686,25.681554390593433,5.543722302992805,181796260.0,0.9106325949719758,0.012315076310851263,1,1
2018-11-28,42.931095123291016,43.01413640794062,41.505118017849625,41.932199377386205,184250000.0,0.038452857696495535,-0.002176311525317498,0.01352364979998355,-0.025398746837877906,41.70537338256836,45.9382797241211,49.731020812988284,0.9345385891920744,0.8632659137388684,0.9078566640506971,0.022375634344377948,-0.14875131706040434,0.02862591842536603,0.02966526761230109,0.9649641054812504,26.35455583731779,3.0369739772002333,183676760.0,1.003120917420364,-0.0021831036138690004,2,0
2018-11-29,42.601295471191406,43.37241330983305,42.16235002257085,43.339196070830944,167080000.0,-0.007682069398706859,0.038452857696495535,-0.002176311525317498,0.01352364979998355,41.83681945800781,45.480959320068365,49.55040985107422,0.9366841884619985,0.8597566720281696,0.9198754837949826,0.015669210309598114,-0.17675002856542588,0.027541333024971432,0.028590025693757716,0.9633196318177758,26.066859743879732,-2.419078365525266,184358980.0,0.9062753547453994,0.03484887724986586,3,0
2018-11-30,42.37114334106445,42.78636061112032,42.00337874921922,42.77686790323383,158126000.0,-0.005402467872898109,-0.007682069398706859,0.038452857696495535,-0.002176311525317498,42.13530044555664,44.972408866882326,49.35734611511231,0.9421586347861067,0.8584566771934116,0.9369144661624978,0.036508096776854515,-0.19357808156322132,0.02568914346911511,0.028019723244952992,0.9168235975971791,27.451678868421,1.770124477827565,180600640.0,0.8755561442085698,-0.006726083062274423,4,1
2018-12-03,43.8516731262207,43.88014399759351,42.99513941516587,43.766256891696464,163210000.0,0.0349419361483545,-0.005402467872898109,-0.007682069398706859,0.038452857696495535,42.61932144165039,44.71214294433594,49.20510040283203,0.9807553438182002,0.8912017812628382,0.9531934422089545,0.05841210190150359,-0.10610757577218533,0.028473062843288863,0.026473336654227173,1.0755373686052672,41.23703013919904,14.882474301881253,170495400.0,0.957269228378009,-0.005171616252026156,0,0
2018-12-04,41.92271041870117,43.2751317110597,41.82305870457027,42.93346662237809,165377200.0,-0.04398834913247873,0.0349419361483545,-0.005402467872898109,-0.007682069398706859,42.73558349609375,44.42506122589111,48.99947410583496,0.9436725411707129,0.8555747012335572,0.9619701654161654,0.01406121394430393,-0.12045973556297507,0.029101302002197436,0.02740416682174904,1.0619298222597842,36.94994881549245,10.883089071612716,165531520.0,0.9990677304237888,0.03490936084434948,1,0
2018-12-06,41.45529174804688,41.469527189200136,40.43504289397928,40.75297981442607,172393600.0,-0.011149533653381782,-0.04398834913247873,0.0349419361483545,-0.005402467872898109,42.44042282104492,44.08883647918701,48.77787895202637,0.9402673116043028,0.849878933621092,0.9626115409300888,-0.034376094320582085,-0.1395708739527547,0.02510207944497727,0.027132041505806698,0.9251821113278563,39.22965885096753,11.777979982546533,167774620.0,1.027530862534512,-0.04519938632556513,3,0
2018-12-07,39.97712707519531,41.40072939361831,39.93204575584665,41.16346234054781,169126400.0,-0.035656839224179615,-0.011149533653381782,-0.04398834913247873,0.0349419361483545,41.9155891418457,43.605643081665036,48.53509048461914,0.9167879258270722,0.8236747202081376,0.961242311306952,-0.06159832387657449,-0.19467514592423063,0.02739188145974517,0.026336862249991978,1.040058652383828,30.138608156102478,-11.098421983096564,169546060.0,0.9975248024047271,-0.011121936354494518,4,1
2018-12-10,40.2404899597168,40.35674848800182,38.75282465963804,39.1490601674904,248104000.0,0.006587839191798617,-0.035656839224179615,-0.011149533653381782,-0.04398834913247873,41.48945846557617,43.14427795410156,48.27614784240723,0.9326958722666788,0.8335480720433194,0.9616445200384197,-0.050285482367021905,-0.18653152046799415,0.02652825696385562,0.02657208164701226,0.9983507245033033,28.893942771444827,-8.05600604404762,176878740.0,1.4026784677457562,-0.05001508060762904,0,0
2018-12-11,40.01033782958984,40.76009884419869,39.62359143727057,40.7292565941784,189126800.0,-0.005719416695903923,0.006587839191798617,-0.035656839224179615,-0.011149533653381782,40.72119140625,42.719095420837405,48.00886604309082,0.9365914103619737,0.8333947690761572,0.9532315936256255,-0.08759837476609245,-0.175282447992951,0.026030391348698632,0.026493850510583485,0.9825069156444544,32.76651309388842,-6.463145757079111,179461920.0,1.0538547676298125,0.006942625740655503,1,1
2018-12-12,40.121856689453125,40.79094783925062,40.10287489238267,40.430300935727146,142510800.0,0.002787251143398617,-0.005719416695903923,0.006587839191798617,-0.035656839224179615,40.36102066040039,42.4216812133789,47.736627197265626,0.945786577567311,0.8404836923994354,0.9514243543858271,-0.04295651953945967,-0.12911365237640338,0.02609887369706462,0.02476128857210701,1.0540192050612571,40.52431609766963,10.385707941567155,176360360.0,0.8080659395342582,-0.004621665825963526,2,1
2018-12-13,40.560794830322266,40.94516985024621,40.22862246288901,40.45165403262589,127594400.0,0.01094012533533939,0.002787251143398617,-0.005719416695903923,0.006587839191798617,40.18212127685547,42.16922931671142,47.46361465454102,0.9618576266995768,0.8545660739397913,0.952877771966573,-0.021577388072941517,-0.1107006456154157,0.022479875527944126,0.02505084750018456,0.897369860551764,43.256957709266835,14.363014937822008,173363500.0,0.735993447294269,0.0020513985775048407,3,0
2018-12-14,39.26293182373047,40.11709424732682,39.21547916028759,40.09811245786843,162814800.0,-0.03199796779183295,0.01094012533533939,0.002787251143398617,-0.005719416695903923,40.0392822265625,41.91630210876465,47.15145133972168,0.9366983690939816,0.8326982671401738,0.955219812154907,-0.01786509696210714,-0.11413302573483619,0.024012867149988546,0.025243015186237103,0.9512677852794997,42.29802158286464,9.531508488976222,169344040.0,0.9614439338992975,0.010518317139760074,4,0
2018-12-17,38.897552490234375,39.94390082727514,38.61045782776475,39.255824356252,177151600.0,-0.009305961539918917,-0.03199796779183295,0.01094012533533939,0.002787251143398617,39.770694732666016,41.59041557312012,46.85127403259278,0.9352527969298258,0.8302346797052887,0.9562466300137143,-0.03337279120673686,-0.14351403873756186,0.02400009926713703,0.024210591156311398,0.9913057930797574,37.701466506951164,-2.8228495907184694,168905860.0,1.0488185549038973,-0.03356006233929168,0,1
2018-12-18,39.40293884277344,39.74934669174223,39.00432833526614,39.239224006854776,135366000.0,0.012992754561252706,-0.009305961539918917,-0.03199796779183295,0.01094012533533939,39.64921493530274,41.264648246765134,46.57870132446289,0.9548836720269961,0.8459432685401905,0.960851882177645,-0.015181051192404427,-0.1418900221255719,0.020334180548289695,0.024291399719234802,0.8370938185249309,40.95641118184777,-2.3005465274190655,168288500.0,0.804368688294209,-0.007485424077180937,1,0
2018-12-19,38.17388916015625,39.73036016918508,37.74680781733559,39.38632372817106,196189200.0,-0.031191827785266746,0.012992754561252706,-0.009305961539918917,-0.03199796779183295,39.25962142944336,40.96842041015625,46.28400650024414,0.9317881621497122,0.8247749502834179,0.9582898495083478,-0.048551280773826644,-0.13434842458263707,0.018288926194024918,0.02376854244272538,0.7694593069009346,27.033147313330232,-15.26487426953441,169712900.0,1.1560064084698334,0.015019707536483786,2,0
2018-12-20,37.210594177246094,38.463363988754615,36.84757585802534,38.05763571529184,259092000.0,-0.025234394611162392,-0.031191827785266746,0.012992754561252706,-0.009305961539918917,38.58958129882812,40.729374694824216,45.955386276245115,0.9136058300933041,0.8097112698295541,0.9474631414788695,-0.08259701682600273,-0.11385431196107643,0.018987226809931652,0.022212424987430746,0.8548020677920523,25.474903228314574,-12.22656327863659,169102460.0,1.5321598514888548,-0.04779086622714023,3,0
2018-12-21,35.76325225830078,37.52614787017046,35.50226074249866,37.2177000602162,382978400.0,-0.038895963661616184,-0.025234394611162392,-0.031191827785266746,0.012992754561252706,37.889645385742185,40.420334053039554,45.647519454956054,0.8847836886101003,0.7834654037135831,0.9373907037983259,-0.08913444317254182,-0.1473584599356912,0.019483699139893777,0.02337046123174766,0.8336891149339448,22.934813959745497,-18.021597222102272,182026540.0,2.1039701133691824,-0.05309241209085002,4,0
2018-12-24,34.8379020690918,35.95780221376421,34.78095670531993,35.15109251882243,148676800.0,-0.02587432995538619,-0.038895963661616184,-0.025234394611162392,-0.031191827785266746,37.07771530151367,40.118292236328124,45.330177764892575,0.8683794879370563,0.7685366302726732,0.9242097116970215,-0.10436775995512304,-0.14777452950304004,0.01894235030927779,0.023389674187003412,0.8098595199672854,11.321536723903748,-15.711610589426485,184735580.0,0.804808689262783,-0.03130380953211816,0,1
2018-12-26,37.2912483215332,37.30548376011736,34.81180927021201,35.18669150802309,234330000.0,0.07042175638406234,-0.02587432995538619,-0.038895963661616184,-0.025234394611162392,36.65537719726562,39.911276245117186,45.02568008422852,0.9343536922374283,0.828221767039905,0.9184215751995679,-0.05359220868439163,-0.09993152587547582,0.03288172244747445,0.028914970630445666,1.1371867835429181,30.982069627514193,5.507166399199619,187452380.0,1.2500774863461324,-0.0323449173515196,2,0
2018-12-27,37.04923629760742,37.196344282393845,35.60665629115876,36.97568411541755,212468400.0,-0.0064897807077709535,0.07042175638406234,-0.02587432995538619,-0.038895963661616184,36.43044662475586,39.69666805267334,44.73880416870117,0.9333084642884121,0.828123079863782,0.9177205143871636,-0.02946131209818348,-0.10382241127945813,0.0327199302294834,0.02891000544241469,1.1317856821112549,31.56641158023254,8.631597620487042,189798320.0,1.1194429961234642,0.07883314195885144,3,1
